# P=128 nodes=1 M=127 msg_vol=100000 nsizes=500 host0=ccc0391.campuscluster.illinois.edu cpu0=0 socket0=0 date=2026-09-14T23:19:04
partner,partner_host,partner_cpu,partner_socket,class,nwds,bytes,nloop,t_half_s,mb_per_s
54,ccc0391.campuscluster.illinois.edu,27,0,intra,32213,257704,20,3.815887500e-05,6753.4486
54,ccc0391.campuscluster.illinois.edu,27,0,intra,32729,261832,20,3.872417500e-05,6761.4610
54,ccc0391.campuscluster.illinois.edu,27,0,intra,33253,266024,20,3.903677500e-05,6814.7023
54,ccc0391.campuscluster.illinois.edu,27,0,intra,33786,270288,20,3.949940000e-05,6842.8381
54,ccc0391.campuscluster.illinois.edu,27,0,intra,34327,274616,20,3.995225000e-05,6873.6054
54,ccc0391.campuscluster.illinois.edu,27,0,intra,34877,279016,20,4.051002500e-05,6887.5791
54,ccc0391.campuscluster.illinois.edu,27,0,intra,35436,283488,20,4.107385000e-05,6901.9096
54,ccc0391.campuscluster.illinois.edu,27,0,intra,36003,288024,20,4.152945000e-05,6935.4157
54,ccc0391.campuscluster.illinois.edu,27,0,intra,36580,292640,20,4.227635000e-05,6922.0735
54,ccc0391.campuscluster.illinois.edu,27,0,intra,37166,297328,20,4.271120000e-05,6961.3591
54,ccc0391.campuscluster.illinois.edu,27,0,intra,37761,302088,20,4.323092500e-05,6987.7755
54,ccc0391.campuscluster.illinois.edu,27,0,intra,38366,306928,20,4.389367500e-05,6992.5337
54,ccc0391.campuscluster.illinois.edu,27,0,intra,38980,311840,20,4.463580000e-05,6986.3204
54,ccc0391.campuscluster.illinois.edu,27,0,intra,39604,316832,20,4.537822500e-05,6982.0272
54,ccc0391.campuscluster.illinois.edu,27,0,intra,40238,321904,20,4.626940000e-05,6957.1682
54,ccc0391.campuscluster.illinois.edu,27,0,intra,40882,327056,20,4.654065000e-05,7027.3191
54,ccc0391.campuscluster.illinois.edu,27,0,intra,41537,332296,20,4.735895000e-05,7016.5407
54,ccc0391.campuscluster.illinois.edu,27,0,intra,42202,337616,20,4.771660000e-05,7075.4413
54,ccc0391.campuscluster.illinois.edu,27,0,intra,42878,343024,20,4.841542500e-05,7085.0147
54,ccc0391.campuscluster.illinois.edu,27,0,intra,43565,348520,20,4.915307500e-05,7090.5025
54,ccc0391.campuscluster.illinois.edu,27,0,intra,44263,354104,20,4.982710000e-05,7106.6548
54,ccc0391.campuscluster.illinois.edu,27,0,intra,44972,359776,20,5.036210000e-05,7143.7847
54,ccc0391.campuscluster.illinois.edu,27,0,intra,45692,365536,20,5.102232500e-05,7164.2364
54,ccc0391.campuscluster.illinois.edu,27,0,intra,46424,371392,20,5.166882500e-05,7187.9320
54,ccc0391.campuscluster.illinois.edu,27,0,intra,47167,377336,20,5.241697500e-05,7198.7367
54,ccc0391.campuscluster.illinois.edu,27,0,intra,47922,383376,20,5.290337500e-05,7246.7210
54,ccc0391.campuscluster.illinois.edu,27,0,intra,48689,389512,20,5.409840000e-05,7200.0651
54,ccc0391.campuscluster.illinois.edu,27,0,intra,49469,395752,20,5.507572500e-05,7185.5976
54,ccc0391.campuscluster.illinois.edu,27,0,intra,50261,402088,20,5.635337500e-05,7135.1183
54,ccc0391.campuscluster.illinois.edu,27,0,intra,51066,408528,20,5.713082500e-05,7150.7457
54,ccc0391.campuscluster.illinois.edu,27,0,intra,51884,415072,20,5.789755000e-05,7169.0771
54,ccc0391.campuscluster.illinois.edu,27,0,intra,52715,421720,20,5.884707500e-05,7166.3715
54,ccc0391.campuscluster.illinois.edu,27,0,intra,53559,428472,20,5.931447500e-05,7223.7342
54,ccc0391.campuscluster.illinois.edu,27,0,intra,54416,435328,20,6.022467500e-05,7228.3993
54,ccc0391.campuscluster.illinois.edu,27,0,intra,55287,442296,20,6.328317500e-05,6989.1563
54,ccc0391.campuscluster.illinois.edu,27,0,intra,56172,449376,20,6.176257500e-05,7275.8624
54,ccc0391.campuscluster.illinois.edu,27,0,intra,57071,456568,20,6.269632500e-05,7282.2131
54,ccc0391.campuscluster.illinois.edu,27,0,intra,57985,463880,20,6.333052500e-05,7324.7458
54,ccc0391.campuscluster.illinois.edu,27,0,intra,58913,471304,20,6.441057500e-05,7317.1836
54,ccc0391.campuscluster.illinois.edu,27,0,intra,59856,478848,20,6.548382500e-05,7312.4623
54,ccc0391.campuscluster.illinois.edu,27,0,intra,60814,486512,20,6.659817500e-05,7305.1852
54,ccc0391.campuscluster.illinois.edu,27,0,intra,61788,494304,20,6.777540000e-05,7293.2657
54,ccc0391.campuscluster.illinois.edu,27,0,intra,62777,502216,20,6.839405000e-05,7342.9779
54,ccc0391.campuscluster.illinois.edu,27,0,intra,63782,510256,20,6.916877500e-05,7376.9703
54,ccc0391.campuscluster.illinois.edu,27,0,intra,64803,518424,20,7.034775000e-05,7369.4468
54,ccc0391.campuscluster.illinois.edu,27,0,intra,65840,526720,20,7.141300000e-05,7375.6879
54,ccc0391.campuscluster.illinois.edu,27,0,intra,66894,535152,20,7.244592500e-05,7386.9165
54,ccc0391.campuscluster.illinois.edu,27,0,intra,67965,543720,20,7.438735000e-05,7309.3073
54,ccc0391.campuscluster.illinois.edu,27,0,intra,69053,552424,20,7.533612500e-05,7332.7902
54,ccc0391.campuscluster.illinois.edu,27,0,intra,70158,561264,20,7.641265000e-05,7345.1713
54,ccc0391.campuscluster.illinois.edu,27,0,intra,71281,570248,20,7.751550000e-05,7356.5674
54,ccc0391.campuscluster.illinois.edu,27,0,intra,72422,579376,20,7.837410000e-05,7392.4421
54,ccc0391.campuscluster.illinois.edu,27,0,intra,73581,588648,20,7.921795000e-05,7430.7401
54,ccc0391.campuscluster.illinois.edu,27,0,intra,74759,598072,20,8.058902500e-05,7421.2587
54,ccc0391.campuscluster.illinois.edu,27,0,intra,75956,607648,20,8.126305000e-05,7477.5436
54,ccc0391.campuscluster.illinois.edu,27,0,intra,77172,617376,20,8.305692500e-05,7433.1671
54,ccc0391.campuscluster.illinois.edu,27,0,intra,78407,627256,20,8.477992500e-05,7398.6383
54,ccc0391.campuscluster.illinois.edu,27,0,intra,79662,637296,20,8.589075000e-05,7419.8444
54,ccc0391.campuscluster.illinois.edu,27,0,intra,80937,647496,20,8.722777500e-05,7423.0484
54,ccc0391.campuscluster.illinois.edu,27,0,intra,82233,657864,20,8.823392500e-05,7455.9077
54,ccc0391.campuscluster.illinois.edu,27,0,intra,83549,668392,20,8.939360000e-05,7476.9558
54,ccc0391.campuscluster.illinois.edu,27,0,intra,84886,679088,20,9.036245000e-05,7515.1570
54,ccc0391.campuscluster.illinois.edu,27,0,intra,86245,689960,20,9.184172500e-05,7512.4896
54,ccc0391.campuscluster.illinois.edu,27,0,intra,87625,701000,20,9.352712500e-05,7495.1518
54,ccc0391.campuscluster.illinois.edu,27,0,intra,89028,712224,20,9.514742500e-05,7485.4785
54,ccc0391.campuscluster.illinois.edu,27,0,intra,90453,723624,20,9.617387500e-05,7524.1223
54,ccc0391.campuscluster.illinois.edu,27,0,intra,91901,735208,20,9.745427500e-05,7544.1329
54,ccc0391.campuscluster.illinois.edu,27,0,intra,93372,746976,20,9.921360000e-05,7528.9678
54,ccc0391.campuscluster.illinois.edu,27,0,intra,94866,758928,20,1.003587750e-04,7562.1489
54,ccc0391.campuscluster.illinois.edu,27,0,intra,96384,771072,20,1.018312750e-04,7572.0549
54,ccc0391.campuscluster.illinois.edu,27,0,intra,97927,783416,20,1.041970000e-04,7518.6042
54,ccc0391.campuscluster.illinois.edu,27,0,intra,99494,795952,20,1.056474750e-04,7534.0371
54,ccc0391.campuscluster.illinois.edu,27,0,intra,101086,808688,20,1.071282500e-04,7548.7838
55,ccc0391.campuscluster.illinois.edu,91,1,intra,1,8,1000,1.038661000e-06,7.7022
55,ccc0391.campuscluster.illinois.edu,91,1,intra,2,16,1000,1.159043000e-06,13.8045
55,ccc0391.campuscluster.illinois.edu,91,1,intra,3,24,1000,1.264712000e-06,18.9767
55,ccc0391.campuscluster.illinois.edu,91,1,intra,4,32,1000,1.266234500e-06,25.2718
55,ccc0391.campuscluster.illinois.edu,91,1,intra,5,40,1000,1.267847500e-06,31.5495
55,ccc0391.campuscluster.illinois.edu,91,1,intra,6,48,1000,1.275803000e-06,37.6234
55,ccc0391.campuscluster.illinois.edu,91,1,intra,7,56,1000,1.452014500e-06,38.5671
55,ccc0391.campuscluster.illinois.edu,91,1,intra,8,64,1000,1.457705500e-06,43.9046
55,ccc0391.campuscluster.illinois.edu,91,1,intra,9,72,1000,1.466687000e-06,49.0902
55,ccc0391.campuscluster.illinois.edu,91,1,intra,10,80,1000,1.460475500e-06,54.7767
55,ccc0391.campuscluster.illinois.edu,91,1,intra,11,88,1000,1.460676000e-06,60.2461
55,ccc0391.campuscluster.illinois.edu,91,1,intra,12,96,1000,1.466171000e-06,65.4767
55,ccc0391.campuscluster.illinois.edu,91,1,intra,13,104,1000,1.479577000e-06,70.2904
55,ccc0391.campuscluster.illinois.edu,91,1,intra,14,112,1000,1.478103500e-06,75.7728
55,ccc0391.campuscluster.illinois.edu,91,1,intra,15,120,1000,1.490863000e-06,80.4903
55,ccc0391.campuscluster.illinois.edu,91,1,intra,16,128,1000,1.493908500e-06,85.6813
55,ccc0391.campuscluster.illinois.edu,91,1,intra,17,136,1000,1.507264000e-06,90.2297
55,ccc0391.campuscluster.illinois.edu,91,1,intra,18,144,1000,1.497054500e-06,96.1889
55,ccc0391.campuscluster.illinois.edu,91,1,intra,19,152,1000,1.508816500e-06,100.7412
55,ccc0391.campuscluster.illinois.edu,91,1,intra,20,160,1000,1.514933000e-06,105.6152
55,ccc0391.campuscluster.illinois.edu,91,1,intra,21,168,1000,1.538372500e-06,109.2063
55,ccc0391.campuscluster.illinois.edu,91,1,intra,22,176,1000,1.525768500e-06,115.3517
55,ccc0391.campuscluster.illinois.edu,91,1,intra,23,184,1000,2.151201500e-06,85.5336
55,ccc0391.campuscluster.illinois.edu,91,1,intra,24,192,1000,2.140461500e-06,89.7003
55,ccc0391.campuscluster.illinois.edu,91,1,intra,25,200,1000,2.153741000e-06,92.8617
55,ccc0391.campuscluster.illinois.edu,91,1,intra,26,208,1000,2.146698000e-06,96.8930
55,ccc0391.campuscluster.illinois.edu,91,1,intra,27,216,1000,2.157363500e-06,100.1222
55,ccc0391.campuscluster.illinois.edu,91,1,intra,28,224,1000,2.157703500e-06,103.8141
55,ccc0391.campuscluster.illinois.edu,91,1,intra,29,232,1000,2.177150500e-06,106.5613
55,ccc0391.campuscluster.illinois.edu,91,1,intra,30,240,1000,2.170768000e-06,110.5599
55,ccc0391.campuscluster.illinois.edu,91,1,intra,31,248,1000,2.180932000e-06,113.7129
55,ccc0391.campuscluster.illinois.edu,91,1,intra,32,256,1000,2.312034000e-06,110.7250
55,ccc0391.campuscluster.illinois.edu,91,1,intra,33,264,1000,2.267280000e-06,116.4391
55,ccc0391.campuscluster.illinois.edu,91,1,intra,34,272,1000,2.255527500e-06,120.5926
55,ccc0391.campuscluster.illinois.edu,91,1,intra,35,280,1000,2.271127000e-06,123.2868
55,ccc0391.campuscluster.illinois.edu,91,1,intra,36,288,1000,2.266358500e-06,127.0761
55,ccc0391.campuscluster.illinois.edu,91,1,intra,37,296,1000,2.306008000e-06,128.3604
55,ccc0391.campuscluster.illinois.edu,91,1,intra,38,304,1000,2.304435000e-06,131.9195
55,ccc0391.campuscluster.illinois.edu,91,1,intra,39,312,1000,2.299861500e-06,135.6603
55,ccc0391.campuscluster.illinois.edu,91,1,intra,40,320,1000,2.301900500e-06,139.0156
55,ccc0391.campuscluster.illinois.edu,91,1,intra,41,328,1000,2.315871500e-06,141.6313
55,ccc0391.campuscluster.illinois.edu,91,1,intra,42,336,1000,2.314880000e-06,145.1479
55,ccc0391.campuscluster.illinois.edu,91,1,intra,43,344,1000,2.319723500e-06,148.2935
55,ccc0391.campuscluster.illinois.edu,91,1,intra,44,352,1000,2.316026500e-06,151.9844
55,ccc0391.campuscluster.illinois.edu,91,1,intra,45,360,1000,2.347947000e-06,153.3254
55,ccc0391.campuscluster.illinois.edu,91,1,intra,46,368,1000,2.360861500e-06,155.8753
55,ccc0391.campuscluster.illinois.edu,91,1,intra,47,376,1000,2.346324000e-06,160.2507
55,ccc0391.campuscluster.illinois.edu,91,1,intra,48,384,1000,2.356989000e-06,162.9197
55,ccc0391.campuscluster.illinois.edu,91,1,intra,49,392,1000,2.362224000e-06,165.9453
55,ccc0391.campuscluster.illinois.edu,91,1,intra,50,400,1000,2.353317000e-06,169.9729
55,ccc0391.campuscluster.illinois.edu,91,1,intra,51,408,1000,2.356463000e-06,173.1408
55,ccc0391.campuscluster.illinois.edu,91,1,intra,52,416,1000,2.352876000e-06,176.8049
55,ccc0391.campuscluster.illinois.edu,91,1,intra,53,424,1000,2.401663000e-06,176.5443
55,ccc0391.campuscluster.illinois.edu,91,1,intra,54,432,1000,2.401638000e-06,179.8772
55,ccc0391.campuscluster.illinois.edu,91,1,intra,55,440,1000,2.388147500e-06,184.2432
55,ccc0391.campuscluster.illinois.edu,91,1,intra,56,448,1000,2.389826000e-06,187.4613
55,ccc0391.campuscluster.illinois.edu,91,1,intra,57,456,1000,2.395166000e-06,190.3835
55,ccc0391.campuscluster.illinois.edu,91,1,intra,58,464,1000,2.403622000e-06,193.0420
55,ccc0391.campuscluster.illinois.edu,91,1,intra,59,472,1000,2.408275500e-06,195.9909
55,ccc0391.campuscluster.illinois.edu,91,1,intra,60,480,1000,2.406688000e-06,199.4442
55,ccc0391.campuscluster.illinois.edu,91,1,intra,61,488,1000,2.457363000e-06,198.5869
55,ccc0391.campuscluster.illinois.edu,91,1,intra,62,496,1000,2.458570000e-06,201.7433
55,ccc0391.campuscluster.illinois.edu,91,1,intra,64,512,1000,2.441848500e-06,209.6772
55,ccc0391.campuscluster.illinois.edu,91,1,intra,66,528,1000,2.440887500e-06,216.3148
55,ccc0391.campuscluster.illinois.edu,91,1,intra,68,544,1000,2.449518000e-06,222.0845
55,ccc0391.campuscluster.illinois.edu,91,1,intra,70,560,1000,2.488166500e-06,225.0653
55,ccc0391.campuscluster.illinois.edu,91,1,intra,72,576,1000,2.467822500e-06,233.4041
55,ccc0391.campuscluster.illinois.edu,91,1,intra,74,592,1000,2.519720500e-06,234.9467
55,ccc0391.campuscluster.illinois.edu,91,1,intra,76,608,1000,2.525476500e-06,240.7466
55,ccc0391.campuscluster.illinois.edu,91,1,intra,78,624,1000,2.562586000e-06,243.5040
55,ccc0391.campuscluster.illinois.edu,91,1,intra,80,640,1000,2.556294000e-06,250.3624
55,ccc0391.campuscluster.illinois.edu,91,1,intra,82,656,1000,2.570065000e-06,255.2465
55,ccc0391.campuscluster.illinois.edu,91,1,intra,84,672,1000,2.552933000e-06,263.2266
55,ccc0391.campuscluster.illinois.edu,91,1,intra,86,688,1000,2.609725000e-06,263.6293
55,ccc0391.campuscluster.illinois.edu,91,1,intra,88,704,1000,2.595433500e-06,271.2456
55,ccc0391.campuscluster.illinois.edu,91,1,intra,90,720,1000,2.606519000e-06,276.2305
55,ccc0391.campuscluster.illinois.edu,91,1,intra,92,736,1000,2.615120000e-06,281.4402
55,ccc0391.campuscluster.illinois.edu,91,1,intra,94,752,1000,2.628871000e-06,286.0544
55,ccc0391.campuscluster.illinois.edu,91,1,intra,96,768,1000,2.621917500e-06,292.9154
55,ccc0391.campuscluster.illinois.edu,91,1,intra,98,784,1000,2.638574000e-06,297.1302
55,ccc0391.campuscluster.illinois.edu,91,1,intra,100,800,980,2.637344898e-06,303.3354
55,ccc0391.campuscluster.illinois.edu,91,1,intra,102,816,961,2.681965661e-06,304.2545
55,ccc0391.campuscluster.illinois.edu,91,1,intra,104,832,943,2.678395546e-06,310.6337
55,ccc0391.campuscluster.illinois.edu,91,1,intra,106,848,925,2.689150811e-06,315.3412
55,ccc0391.campuscluster.illinois.edu,91,1,intra,108,864,909,2.692144114e-06,320.9338
55,ccc0391.campuscluster.illinois.edu,91,1,intra,110,880,892,2.709812220e-06,324.7457
55,ccc0391.campuscluster.illinois.edu,91,1,intra,112,896,877,2.721728050e-06,329.2026
55,ccc0391.campuscluster.illinois.edu,91,1,intra,114,912,862,2.717379930e-06,335.6174
55,ccc0391.campuscluster.illinois.edu,91,1,intra,116,928,847,2.735595041e-06,339.2315
55,ccc0391.campuscluster.illinois.edu,91,1,intra,118,944,833,2.758442377e-06,342.2221
55,ccc0391.campuscluster.illinois.edu,91,1,intra,120,960,819,2.771373016e-06,346.3987
55,ccc0391.campuscluster.illinois.edu,91,1,intra,122,976,806,2.776705955e-06,351.4956
55,ccc0391.campuscluster.illinois.edu,91,1,intra,124,992,793,2.772977932e-06,357.7382
55,ccc0391.campuscluster.illinois.edu,91,1,intra,127,1016,775,2.799433548e-06,362.9306
55,ccc0391.campuscluster.illinois.edu,91,1,intra,130,1040,757,2.804952444e-06,370.7728
55,ccc0391.campuscluster.illinois.edu,91,1,intra,133,1064,740,2.964711486e-06,358.8882
55,ccc0391.campuscluster.illinois.edu,91,1,intra,136,1088,724,2.803851519e-06,388.0377
55,ccc0391.campuscluster.illinois.edu,91,1,intra,139,1112,709,2.800853315e-06,397.0219
55,ccc0391.campuscluster.illinois.edu,91,1,intra,142,1136,694,2.814103746e-06,403.6809
55,ccc0391.campuscluster.illinois.edu,91,1,intra,145,1160,680,3.139095588e-06,369.5332
55,ccc0391.campuscluster.illinois.edu,91,1,intra,148,1184,666,2.825952703e-06,418.9737
55,ccc0391.campuscluster.illinois.edu,91,1,intra,151,1208,653,2.879496172e-06,419.5178
55,ccc0391.campuscluster.illinois.edu,91,1,intra,154,1232,641,2.982785491e-06,413.0367
55,ccc0391.campuscluster.illinois.edu,91,1,intra,157,1256,628,2.859230892e-06,439.2790
55,ccc0391.campuscluster.illinois.edu,91,1,intra,160,1280,617,2.847583468e-06,449.5039
55,ccc0391.campuscluster.illinois.edu,91,1,intra,163,1304,606,2.883359736e-06,452.2502
55,ccc0391.campuscluster.illinois.edu,91,1,intra,166,1328,595,2.901978151e-06,457.6189
55,ccc0391.campuscluster.illinois.edu,91,1,intra,169,1352,584,2.907435788e-06,465.0146
55,ccc0391.campuscluster.illinois.edu,91,1,intra,172,1376,574,2.921748258e-06,470.9509
55,ccc0391.campuscluster.illinois.edu,91,1,intra,175,1400,564,2.934045213e-06,477.1569
55,ccc0391.campuscluster.illinois.edu,91,1,intra,178,1424,555,2.936845946e-06,484.8739
55,ccc0391.campuscluster.illinois.edu,91,1,intra,181,1448,546,2.969328755e-06,487.6523
55,ccc0391.campuscluster.illinois.edu,91,1,intra,184,1472,537,2.969792365e-06,495.6575
55,ccc0391.campuscluster.illinois.edu,91,1,intra,187,1496,529,2.978198488e-06,502.3171
55,ccc0391.campuscluster.illinois.edu,91,1,intra,191,1528,518,2.993553089e-06,510.4302
55,ccc0391.campuscluster.illinois.edu,91,1,intra,195,1560,507,3.003714004e-06,519.3570
55,ccc0391.campuscluster.illinois.edu,91,1,intra,199,1592,497,3.038287726e-06,523.9793
55,ccc0391.campuscluster.illinois.edu,91,1,intra,203,1624,487,3.049943532e-06,532.4689
55,ccc0391.campuscluster.illinois.edu,91,1,intra,207,1656,478,3.067052301e-06,539.9321
55,ccc0391.campuscluster.illinois.edu,91,1,intra,211,1688,469,3.077940299e-06,548.4187
55,ccc0391.campuscluster.illinois.edu,91,1,intra,215,1720,460,3.098694565e-06,555.0725
55,ccc0391.campuscluster.illinois.edu,91,1,intra,219,1752,452,3.115413717e-06,562.3651
55,ccc0391.campuscluster.illinois.edu,91,1,intra,223,1784,444,3.121317568e-06,571.5535
55,ccc0391.campuscluster.illinois.edu,91,1,intra,227,1816,436,3.146073394e-06,577.2275
55,ccc0391.campuscluster.illinois.edu,91,1,intra,231,1848,429,3.185942890e-06,580.0481
55,ccc0391.campuscluster.illinois.edu,91,1,intra,235,1880,421,3.179288599e-06,591.3273
55,ccc0391.campuscluster.illinois.edu,91,1,intra,239,1912,414,3.205033816e-06,596.5616
55,ccc0391.campuscluster.illinois.edu,91,1,intra,243,1944,408,3.222710784e-06,603.2189
55,ccc0391.campuscluster.illinois.edu,91,1,intra,247,1976,401,3.242678304e-06,609.3728
55,ccc0391.campuscluster.illinois.edu,91,1,intra,251,2008,395,3.275117722e-06,613.1077
55,ccc0391.campuscluster.illinois.edu,91,1,intra,256,2048,387,3.287729974e-06,622.9222
55,ccc0391.campuscluster.illinois.edu,91,1,intra,261,2088,380,3.314057895e-06,630.0433
55,ccc0391.campuscluster.illinois.edu,91,1,intra,266,2128,373,3.333717158e-06,638.3265
55,ccc0391.campuscluster.illinois.edu,91,1,intra,271,2168,366,3.334010929e-06,650.2678
55,ccc0391.campuscluster.illinois.edu,91,1,intra,276,2208,359,3.367888579e-06,655.6036
55,ccc0391.campuscluster.illinois.edu,91,1,intra,281,2248,353,3.408715297e-06,659.4860
55,ccc0391.campuscluster.illinois.edu,91,1,intra,286,2288,347,3.412291066e-06,670.5172
55,ccc0391.campuscluster.illinois.edu,91,1,intra,291,2328,341,3.445476540e-06,675.6685
55,ccc0391.campuscluster.illinois.edu,91,1,intra,296,2368,335,3.455223881e-06,685.3391
55,ccc0391.campuscluster.illinois.edu,91,1,intra,301,2408,330,3.494824242e-06,689.0189
55,ccc0391.campuscluster.illinois.edu,91,1,intra,306,2448,324,3.496816358e-06,700.0654
55,ccc0391.campuscluster.illinois.edu,91,1,intra,311,2488,319,3.544385580e-06,701.9552
55,ccc0391.campuscluster.illinois.edu,91,1,intra,316,2528,314,3.563001592e-06,709.5141
55,ccc0391.campuscluster.illinois.edu,91,1,intra,322,2576,308,3.581923701e-06,719.1666
55,ccc0391.campuscluster.illinois.edu,91,1,intra,328,2624,303,3.602742574e-06,728.3340
55,ccc0391.campuscluster.illinois.edu,91,1,intra,334,2672,297,3.637912458e-06,734.4872
55,ccc0391.campuscluster.illinois.edu,91,1,intra,340,2720,292,3.663938356e-06,742.3706
55,ccc0391.campuscluster.illinois.edu,91,1,intra,346,2768,287,3.708447735e-06,746.4039
55,ccc0391.campuscluster.illinois.edu,91,1,intra,352,2816,282,3.723129433e-06,756.3530
55,ccc0391.campuscluster.illinois.edu,91,1,intra,358,2864,277,3.782792419e-06,757.1127
55,ccc0391.campuscluster.illinois.edu,91,1,intra,364,2912,273,3.785186813e-06,769.3147
55,ccc0391.campuscluster.illinois.edu,91,1,intra,370,2960,268,3.855022388e-06,767.8295
55,ccc0391.campuscluster.illinois.edu,91,1,intra,376,3008,264,3.888592803e-06,773.5446
55,ccc0391.campuscluster.illinois.edu,91,1,intra,383,3064,259,3.913200772e-06,782.9907
55,ccc0391.campuscluster.illinois.edu,91,1,intra,390,3120,255,3.907574510e-06,798.4493
55,ccc0391.campuscluster.illinois.edu,91,1,intra,397,3176,250,3.933548000e-06,807.4136
55,ccc0391.campuscluster.illinois.edu,91,1,intra,404,3232,246,3.923426829e-06,823.7697
55,ccc0391.campuscluster.illinois.edu,91,1,intra,411,3288,242,3.957349174e-06,830.8592
55,ccc0391.campuscluster.illinois.edu,91,1,intra,418,3344,238,3.976943277e-06,840.8468
55,ccc0391.campuscluster.illinois.edu,91,1,intra,425,3400,234,4.024673077e-06,844.7891
55,ccc0391.campuscluster.illinois.edu,91,1,intra,432,3456,230,4.059102174e-06,851.4198
55,ccc0391.campuscluster.illinois.edu,91,1,intra,439,3512,226,4.102792035e-06,856.0024
55,ccc0391.campuscluster.illinois.edu,91,1,intra,447,3576,222,4.142168919e-06,863.3158
55,ccc0391.campuscluster.illinois.edu,91,1,intra,455,3640,218,4.175522936e-06,871.7471
55,ccc0391.campuscluster.illinois.edu,91,1,intra,463,3704,215,4.219762791e-06,877.7745
55,ccc0391.campuscluster.illinois.edu,91,1,intra,471,3768,211,4.260511848e-06,884.4008
55,ccc0391.campuscluster.illinois.edu,91,1,intra,479,3832,207,4.294487923e-06,892.3066
55,ccc0391.campuscluster.illinois.edu,91,1,intra,487,3896,204,4.307546569e-06,904.4592
55,ccc0391.campuscluster.illinois.edu,91,1,intra,495,3960,201,4.341634328e-06,912.0989
55,ccc0391.campuscluster.illinois.edu,91,1,intra,503,4024,198,4.421888889e-06,910.0183
55,ccc0391.campuscluster.illinois.edu,91,1,intra,512,4096,194,4.467046392e-06,916.9370
55,ccc0391.campuscluster.illinois.edu,91,1,intra,521,4168,191,4.488662304e-06,928.5617
55,ccc0391.campuscluster.illinois.edu,91,1,intra,530,4240,187,4.504096257e-06,941.3653
55,ccc0391.campuscluster.illinois.edu,91,1,intra,539,4312,184,4.544320652e-06,948.8767
55,ccc0391.campuscluster.illinois.edu,91,1,intra,548,4384,181,4.573972376e-06,958.4667
55,ccc0391.campuscluster.illinois.edu,91,1,intra,557,4456,178,4.625283708e-06,963.4004
55,ccc0391.campuscluster.illinois.edu,91,1,intra,566,4528,176,4.666599432e-06,970.2997
55,ccc0391.campuscluster.illinois.edu,91,1,intra,576,4608,173,4.661812139e-06,988.4568
55,ccc0391.campuscluster.illinois.edu,91,1,intra,586,4688,170,4.725635294e-06,992.0359
55,ccc0391.campuscluster.illinois.edu,91,1,intra,596,4768,167,4.743122754e-06,1005.2449
55,ccc0391.campuscluster.illinois.edu,91,1,intra,606,4848,164,4.809484756e-06,1008.0082
55,ccc0391.campuscluster.illinois.edu,91,1,intra,616,4928,161,4.816524845e-06,1023.1443
55,ccc0391.campuscluster.illinois.edu,91,1,intra,626,5008,159,4.849257862e-06,1032.7353
55,ccc0391.campuscluster.illinois.edu,91,1,intra,637,5096,156,4.938628205e-06,1031.8655
55,ccc0391.campuscluster.illinois.edu,91,1,intra,648,5184,153,4.941137255e-06,1049.1512
55,ccc0391.campuscluster.illinois.edu,91,1,intra,659,5272,151,4.992115894e-06,1056.0652
55,ccc0391.campuscluster.illinois.edu,91,1,intra,670,5360,148,5.053945946e-06,1060.5574
55,ccc0391.campuscluster.illinois.edu,91,1,intra,681,5448,146,5.081969178e-06,1072.0254
55,ccc0391.campuscluster.illinois.edu,91,1,intra,692,5536,144,5.100750000e-06,1085.3306
55,ccc0391.campuscluster.illinois.edu,91,1,intra,704,5632,141,5.161953901e-06,1091.0597
55,ccc0391.campuscluster.illinois.edu,91,1,intra,716,5728,139,5.230104317e-06,1095.1980
55,ccc0391.campuscluster.illinois.edu,91,1,intra,728,5824,136,5.235889706e-06,1112.3229
55,ccc0391.campuscluster.illinois.edu,91,1,intra,740,5920,134,5.301328358e-06,1116.7012
55,ccc0391.campuscluster.illinois.edu,91,1,intra,752,6016,132,5.319109848e-06,1131.0163
55,ccc0391.campuscluster.illinois.edu,91,1,intra,765,6120,130,5.397434615e-06,1133.8720
55,ccc0391.campuscluster.illinois.edu,91,1,intra,778,6224,128,5.419113281e-06,1148.5274
55,ccc0391.campuscluster.illinois.edu,91,1,intra,791,6328,126,5.485210317e-06,1153.6477
55,ccc0391.campuscluster.illinois.edu,91,1,intra,804,6432,124,5.518701613e-06,1165.4915
55,ccc0391.campuscluster.illinois.edu,91,1,intra,817,6536,122,5.563225410e-06,1174.8580
55,ccc0391.campuscluster.illinois.edu,91,1,intra,831,6648,120,5.633233333e-06,1180.1393
55,ccc0391.campuscluster.illinois.edu,91,1,intra,845,6760,118,5.688211864e-06,1188.4227
55,ccc0391.campuscluster.illinois.edu,91,1,intra,859,6872,116,5.732952586e-06,1198.6843
55,ccc0391.campuscluster.illinois.edu,91,1,intra,873,6984,114,5.849745614e-06,1193.8981
55,ccc0391.campuscluster.illinois.edu,91,1,intra,887,7096,112,5.904424107e-06,1201.8107
55,ccc0391.campuscluster.illinois.edu,91,1,intra,902,7216,110,5.938686364e-06,1215.0835
55,ccc0391.campuscluster.illinois.edu,91,1,intra,917,7336,108,6.023425926e-06,1217.9115
