# P=192 nodes=2 M=191 msg_vol=100000 nsizes=500 host0=ccc0391.campuscluster.illinois.edu cpu0=0 socket0=0 date=2026-09-14T23:25:31
partner,partner_host,partner_cpu,partner_socket,class,nwds,bytes,nloop,t_half_s,mb_per_s
174,ccc0392.campuscluster.illinois.edu,39,0,inter,83549,668392,20,2.528484500e-04,2643.4491
174,ccc0392.campuscluster.illinois.edu,39,0,inter,84886,679088,20,2.562511250e-04,2650.0879
174,ccc0392.campuscluster.illinois.edu,39,0,inter,86245,689960,20,2.604184500e-04,2649.4283
174,ccc0392.campuscluster.illinois.edu,39,0,inter,87625,701000,20,2.644971250e-04,2650.3124
174,ccc0392.campuscluster.illinois.edu,39,0,inter,89028,712224,20,2.683103000e-04,2654.4788
174,ccc0392.campuscluster.illinois.edu,39,0,inter,90453,723624,20,2.722860750e-04,2657.5872
174,ccc0392.campuscluster.illinois.edu,39,0,inter,91901,735208,20,2.765523250e-04,2658.4770
174,ccc0392.campuscluster.illinois.edu,39,0,inter,93372,746976,20,2.806460500e-04,2661.6302
174,ccc0392.campuscluster.illinois.edu,39,0,inter,94866,758928,20,2.851367750e-04,2661.6279
174,ccc0392.campuscluster.illinois.edu,39,0,inter,96384,771072,20,2.893649750e-04,2664.7040
174,ccc0392.campuscluster.illinois.edu,39,0,inter,97927,783416,20,3.192374750e-04,2454.0227
174,ccc0392.campuscluster.illinois.edu,39,0,inter,99494,795952,20,2.876665250e-04,2766.9260
174,ccc0392.campuscluster.illinois.edu,39,0,inter,101086,808688,20,8.938332500e-05,9047.4146
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1,8,1000,2.409397500e-06,3.3203
175,ccc0392.campuscluster.illinois.edu,103,1,inter,2,16,1000,2.403266000e-06,6.6576
175,ccc0392.campuscluster.illinois.edu,103,1,inter,3,24,1000,2.518067500e-06,9.5311
175,ccc0392.campuscluster.illinois.edu,103,1,inter,4,32,1000,2.522626000e-06,12.6852
175,ccc0392.campuscluster.illinois.edu,103,1,inter,5,40,1000,2.541025500e-06,15.7417
175,ccc0392.campuscluster.illinois.edu,103,1,inter,6,48,1000,2.538055000e-06,18.9121
175,ccc0392.campuscluster.illinois.edu,103,1,inter,7,56,1000,2.707975000e-06,20.6797
175,ccc0392.campuscluster.illinois.edu,103,1,inter,8,64,1000,2.690953000e-06,23.7834
175,ccc0392.campuscluster.illinois.edu,103,1,inter,9,72,1000,2.711016000e-06,26.5583
175,ccc0392.campuscluster.illinois.edu,103,1,inter,10,80,1000,2.709092000e-06,29.5302
175,ccc0392.campuscluster.illinois.edu,103,1,inter,11,88,1000,2.704383500e-06,32.5398
175,ccc0392.campuscluster.illinois.edu,103,1,inter,12,96,1000,2.713951000e-06,35.3728
175,ccc0392.campuscluster.illinois.edu,103,1,inter,13,104,1000,2.720248000e-06,38.2318
175,ccc0392.campuscluster.illinois.edu,103,1,inter,14,112,1000,2.854501000e-06,39.2363
175,ccc0392.campuscluster.illinois.edu,103,1,inter,15,120,1000,3.117807000e-06,38.4886
175,ccc0392.campuscluster.illinois.edu,103,1,inter,16,128,1000,3.116529500e-06,41.0713
175,ccc0392.campuscluster.illinois.edu,103,1,inter,17,136,1000,2.909845000e-06,46.7379
175,ccc0392.campuscluster.illinois.edu,103,1,inter,18,144,1000,2.889211500e-06,49.8406
175,ccc0392.campuscluster.illinois.edu,103,1,inter,19,152,1000,2.915225500e-06,52.1400
175,ccc0392.campuscluster.illinois.edu,103,1,inter,20,160,1000,2.913667500e-06,54.9136
175,ccc0392.campuscluster.illinois.edu,103,1,inter,21,168,1000,2.919498500e-06,57.5441
175,ccc0392.campuscluster.illinois.edu,103,1,inter,22,176,1000,2.923971500e-06,60.1921
175,ccc0392.campuscluster.illinois.edu,103,1,inter,23,184,1000,3.524577500e-06,52.2048
175,ccc0392.campuscluster.illinois.edu,103,1,inter,24,192,1000,3.507375500e-06,54.7418
175,ccc0392.campuscluster.illinois.edu,103,1,inter,25,200,1000,3.507691000e-06,57.0176
175,ccc0392.campuscluster.illinois.edu,103,1,inter,26,208,1000,3.514233500e-06,59.1879
175,ccc0392.campuscluster.illinois.edu,103,1,inter,27,216,1000,3.517153500e-06,61.4133
175,ccc0392.campuscluster.illinois.edu,103,1,inter,28,224,1000,3.516437500e-06,63.7008
175,ccc0392.campuscluster.illinois.edu,103,1,inter,29,232,1000,3.531881500e-06,65.6874
175,ccc0392.campuscluster.illinois.edu,103,1,inter,30,240,1000,3.543563500e-06,67.7284
175,ccc0392.campuscluster.illinois.edu,103,1,inter,31,248,1000,3.800417500e-06,65.2560
175,ccc0392.campuscluster.illinois.edu,103,1,inter,32,256,1000,3.897029500e-06,65.6911
175,ccc0392.campuscluster.illinois.edu,103,1,inter,33,264,1000,3.848904000e-06,68.5910
175,ccc0392.campuscluster.illinois.edu,103,1,inter,34,272,1000,3.678472500e-06,73.9437
175,ccc0392.campuscluster.illinois.edu,103,1,inter,35,280,1000,3.582577500e-06,78.1560
175,ccc0392.campuscluster.illinois.edu,103,1,inter,36,288,1000,3.585032000e-06,80.3340
175,ccc0392.campuscluster.illinois.edu,103,1,inter,37,296,1000,3.629560500e-06,81.5526
175,ccc0392.campuscluster.illinois.edu,103,1,inter,38,304,1000,3.639614500e-06,83.5253
175,ccc0392.campuscluster.illinois.edu,103,1,inter,39,312,1000,3.634154000e-06,85.8522
175,ccc0392.campuscluster.illinois.edu,103,1,inter,40,320,1000,3.631424500e-06,88.1197
175,ccc0392.campuscluster.illinois.edu,103,1,inter,41,328,1000,3.621570500e-06,90.5684
175,ccc0392.campuscluster.illinois.edu,103,1,inter,42,336,1000,3.629806000e-06,92.5669
175,ccc0392.campuscluster.illinois.edu,103,1,inter,43,344,1000,3.644869500e-06,94.3792
175,ccc0392.campuscluster.illinois.edu,103,1,inter,44,352,1000,3.626465000e-06,97.0642
175,ccc0392.campuscluster.illinois.edu,103,1,inter,45,360,1000,3.720522000e-06,96.7606
175,ccc0392.campuscluster.illinois.edu,103,1,inter,46,368,1000,3.923303500e-06,93.7985
175,ccc0392.campuscluster.illinois.edu,103,1,inter,47,376,1000,3.687514500e-06,101.9657
175,ccc0392.campuscluster.illinois.edu,103,1,inter,48,384,1000,3.842827000e-06,99.9264
175,ccc0392.campuscluster.illinois.edu,103,1,inter,49,392,1000,3.704988000e-06,105.8033
175,ccc0392.campuscluster.illinois.edu,103,1,inter,50,400,1000,3.717686500e-06,107.5938
175,ccc0392.campuscluster.illinois.edu,103,1,inter,51,408,1000,3.701696500e-06,110.2197
175,ccc0392.campuscluster.illinois.edu,103,1,inter,52,416,1000,3.696406500e-06,112.5417
175,ccc0392.campuscluster.illinois.edu,103,1,inter,53,424,1000,3.754796500e-06,112.9222
175,ccc0392.campuscluster.illinois.edu,103,1,inter,54,432,1000,3.778907000e-06,114.3188
175,ccc0392.campuscluster.illinois.edu,103,1,inter,55,440,1000,3.885668000e-06,113.2366
175,ccc0392.campuscluster.illinois.edu,103,1,inter,56,448,1000,3.779383000e-06,118.5379
175,ccc0392.campuscluster.illinois.edu,103,1,inter,57,456,1000,3.739387500e-06,121.9451
175,ccc0392.campuscluster.illinois.edu,103,1,inter,58,464,1000,3.766539000e-06,123.1900
175,ccc0392.campuscluster.illinois.edu,103,1,inter,59,472,1000,3.765657000e-06,125.3433
175,ccc0392.campuscluster.illinois.edu,103,1,inter,60,480,1000,3.919421500e-06,122.4671
175,ccc0392.campuscluster.illinois.edu,103,1,inter,61,488,1000,3.902735500e-06,125.0405
175,ccc0392.campuscluster.illinois.edu,103,1,inter,62,496,1000,3.878719500e-06,127.8773
175,ccc0392.campuscluster.illinois.edu,103,1,inter,64,512,1000,3.890356500e-06,131.6075
175,ccc0392.campuscluster.illinois.edu,103,1,inter,66,528,1000,3.911852500e-06,134.9744
175,ccc0392.campuscluster.illinois.edu,103,1,inter,68,544,1000,3.916491000e-06,138.8998
175,ccc0392.campuscluster.illinois.edu,103,1,inter,70,560,1000,3.911436500e-06,143.1699
175,ccc0392.campuscluster.illinois.edu,103,1,inter,72,576,1000,4.108427500e-06,140.1996
175,ccc0392.campuscluster.illinois.edu,103,1,inter,74,592,1000,4.141470000e-06,142.9444
175,ccc0392.campuscluster.illinois.edu,103,1,inter,76,608,1000,3.977576000e-06,152.8569
175,ccc0392.campuscluster.illinois.edu,103,1,inter,78,624,1000,3.927091000e-06,158.8962
175,ccc0392.campuscluster.illinois.edu,103,1,inter,80,640,1000,3.912468500e-06,163.5796
175,ccc0392.campuscluster.illinois.edu,103,1,inter,82,656,1000,3.909262000e-06,167.8066
175,ccc0392.campuscluster.illinois.edu,103,1,inter,84,672,1000,3.907639000e-06,171.9708
175,ccc0392.campuscluster.illinois.edu,103,1,inter,86,688,1000,3.923289000e-06,175.3631
175,ccc0392.campuscluster.illinois.edu,103,1,inter,88,704,1000,3.930061500e-06,179.1321
175,ccc0392.campuscluster.illinois.edu,103,1,inter,90,720,1000,3.928744000e-06,183.2647
175,ccc0392.campuscluster.illinois.edu,103,1,inter,92,736,1000,3.925833500e-06,187.4761
175,ccc0392.campuscluster.illinois.edu,103,1,inter,94,752,1000,3.932987000e-06,191.2033
175,ccc0392.campuscluster.illinois.edu,103,1,inter,96,768,1000,3.936103000e-06,195.1168
175,ccc0392.campuscluster.illinois.edu,103,1,inter,98,784,1000,3.943221500e-06,198.8222
175,ccc0392.campuscluster.illinois.edu,103,1,inter,100,800,980,4.206258673e-06,190.1928
175,ccc0392.campuscluster.illinois.edu,103,1,inter,102,816,961,4.155995838e-06,196.3428
175,ccc0392.campuscluster.illinois.edu,103,1,inter,104,832,943,4.411946447e-06,188.5789
175,ccc0392.campuscluster.illinois.edu,103,1,inter,106,848,925,4.004341622e-06,211.7701
175,ccc0392.campuscluster.illinois.edu,103,1,inter,108,864,909,4.001160066e-06,215.9374
175,ccc0392.campuscluster.illinois.edu,103,1,inter,110,880,892,4.049594731e-06,217.3057
175,ccc0392.campuscluster.illinois.edu,103,1,inter,112,896,877,4.040734322e-06,221.7419
175,ccc0392.campuscluster.illinois.edu,103,1,inter,114,912,862,4.055555684e-06,224.8767
175,ccc0392.campuscluster.illinois.edu,103,1,inter,116,928,847,4.050089138e-06,229.1308
175,ccc0392.campuscluster.illinois.edu,103,1,inter,118,944,833,4.090777911e-06,230.7630
175,ccc0392.campuscluster.illinois.edu,103,1,inter,120,960,819,4.082333944e-06,235.1596
175,ccc0392.campuscluster.illinois.edu,103,1,inter,122,976,806,4.080388958e-06,239.1929
175,ccc0392.campuscluster.illinois.edu,103,1,inter,124,992,793,4.084078815e-06,242.8944
175,ccc0392.campuscluster.illinois.edu,103,1,inter,127,1016,775,4.087077419e-06,248.5884
175,ccc0392.campuscluster.illinois.edu,103,1,inter,130,1040,757,4.089577939e-06,254.3050
175,ccc0392.campuscluster.illinois.edu,103,1,inter,133,1064,740,4.133785135e-06,257.3912
175,ccc0392.campuscluster.illinois.edu,103,1,inter,136,1088,724,4.132859807e-06,263.2560
175,ccc0392.campuscluster.illinois.edu,103,1,inter,139,1112,709,4.486743300e-06,247.8412
175,ccc0392.campuscluster.illinois.edu,103,1,inter,142,1136,694,4.264241354e-06,266.4014
175,ccc0392.campuscluster.illinois.edu,103,1,inter,145,1160,680,4.264111765e-06,272.0379
175,ccc0392.campuscluster.illinois.edu,103,1,inter,148,1184,666,4.271919670e-06,277.1588
175,ccc0392.campuscluster.illinois.edu,103,1,inter,151,1208,653,4.289540582e-06,281.6152
175,ccc0392.campuscluster.illinois.edu,103,1,inter,154,1232,641,4.286387676e-06,287.4215
175,ccc0392.campuscluster.illinois.edu,103,1,inter,157,1256,628,4.334628185e-06,289.7596
175,ccc0392.campuscluster.illinois.edu,103,1,inter,160,1280,617,4.304418963e-06,297.3688
175,ccc0392.campuscluster.illinois.edu,103,1,inter,163,1304,606,4.341774752e-06,300.3380
175,ccc0392.campuscluster.illinois.edu,103,1,inter,166,1328,595,4.369110924e-06,303.9520
175,ccc0392.campuscluster.illinois.edu,103,1,inter,169,1352,584,4.368226884e-06,309.5077
175,ccc0392.campuscluster.illinois.edu,103,1,inter,172,1376,574,4.378961672e-06,314.2297
175,ccc0392.campuscluster.illinois.edu,103,1,inter,175,1400,564,4.410895390e-06,317.3959
175,ccc0392.campuscluster.illinois.edu,103,1,inter,178,1424,555,4.402778378e-06,323.4321
175,ccc0392.campuscluster.illinois.edu,103,1,inter,181,1448,546,4.457808608e-06,324.8233
175,ccc0392.campuscluster.illinois.edu,103,1,inter,184,1472,537,4.432687151e-06,332.0785
175,ccc0392.campuscluster.illinois.edu,103,1,inter,187,1496,529,4.444144612e-06,336.6227
175,ccc0392.campuscluster.illinois.edu,103,1,inter,191,1528,518,4.462526062e-06,342.4070
175,ccc0392.campuscluster.illinois.edu,103,1,inter,195,1560,507,4.465520710e-06,349.3434
175,ccc0392.campuscluster.illinois.edu,103,1,inter,199,1592,497,4.494309859e-06,354.2257
175,ccc0392.campuscluster.illinois.edu,103,1,inter,203,1624,487,4.501506160e-06,360.7681
175,ccc0392.campuscluster.illinois.edu,103,1,inter,207,1656,478,4.527291841e-06,365.7816
175,ccc0392.campuscluster.illinois.edu,103,1,inter,211,1688,469,4.560187633e-06,370.1602
175,ccc0392.campuscluster.illinois.edu,103,1,inter,215,1720,460,4.584776087e-06,375.1546
175,ccc0392.campuscluster.illinois.edu,103,1,inter,219,1752,452,4.575298673e-06,382.9258
175,ccc0392.campuscluster.illinois.edu,103,1,inter,223,1784,444,4.629450450e-06,385.3589
175,ccc0392.campuscluster.illinois.edu,103,1,inter,227,1816,436,4.619755734e-06,393.0944
175,ccc0392.campuscluster.illinois.edu,103,1,inter,231,1848,429,4.644248252e-06,397.9115
175,ccc0392.campuscluster.illinois.edu,103,1,inter,235,1880,421,4.650932304e-06,404.2200
175,ccc0392.campuscluster.illinois.edu,103,1,inter,239,1912,414,4.676282609e-06,408.8718
175,ccc0392.campuscluster.illinois.edu,103,1,inter,243,1944,408,4.673199755e-06,415.9891
175,ccc0392.campuscluster.illinois.edu,103,1,inter,247,1976,401,4.951331671e-06,399.0846
175,ccc0392.campuscluster.illinois.edu,103,1,inter,251,2008,395,4.710897468e-06,426.2457
175,ccc0392.campuscluster.illinois.edu,103,1,inter,256,2048,387,5.115914729e-06,400.3194
175,ccc0392.campuscluster.illinois.edu,103,1,inter,261,2088,380,4.792196053e-06,435.7084
175,ccc0392.campuscluster.illinois.edu,103,1,inter,266,2128,373,4.817317694e-06,441.7396
175,ccc0392.campuscluster.illinois.edu,103,1,inter,271,2168,366,4.823852459e-06,449.4333
175,ccc0392.campuscluster.illinois.edu,103,1,inter,276,2208,359,4.833782730e-06,456.7851
175,ccc0392.campuscluster.illinois.edu,103,1,inter,281,2248,353,4.871257790e-06,461.4825
175,ccc0392.campuscluster.illinois.edu,103,1,inter,286,2288,347,4.883216138e-06,468.5437
175,ccc0392.campuscluster.illinois.edu,103,1,inter,291,2328,341,4.936966276e-06,471.5446
175,ccc0392.campuscluster.illinois.edu,103,1,inter,296,2368,335,5.524523881e-06,428.6342
175,ccc0392.campuscluster.illinois.edu,103,1,inter,301,2408,330,4.911172727e-06,490.3106
175,ccc0392.campuscluster.illinois.edu,103,1,inter,306,2448,324,4.946862654e-06,494.8591
175,ccc0392.campuscluster.illinois.edu,103,1,inter,311,2488,319,4.961805643e-06,501.4304
175,ccc0392.campuscluster.illinois.edu,103,1,inter,316,2528,314,4.985759554e-06,507.0441
175,ccc0392.campuscluster.illinois.edu,103,1,inter,322,2576,308,5.040108766e-06,511.1001
175,ccc0392.campuscluster.illinois.edu,103,1,inter,328,2624,303,5.055742574e-06,519.0138
175,ccc0392.campuscluster.illinois.edu,103,1,inter,334,2672,297,5.076276094e-06,526.3701
175,ccc0392.campuscluster.illinois.edu,103,1,inter,340,2720,292,5.110241438e-06,532.2645
175,ccc0392.campuscluster.illinois.edu,103,1,inter,346,2768,287,5.122313589e-06,540.3808
175,ccc0392.campuscluster.illinois.edu,103,1,inter,352,2816,282,5.135647163e-06,548.3243
175,ccc0392.campuscluster.illinois.edu,103,1,inter,358,2864,277,5.221350180e-06,548.5171
175,ccc0392.campuscluster.illinois.edu,103,1,inter,364,2912,273,5.222987180e-06,557.5354
175,ccc0392.campuscluster.illinois.edu,103,1,inter,370,2960,268,5.277195896e-06,560.9039
175,ccc0392.campuscluster.illinois.edu,103,1,inter,376,3008,264,5.255011364e-06,572.4060
175,ccc0392.campuscluster.illinois.edu,103,1,inter,383,3064,259,5.319264479e-06,576.0195
175,ccc0392.campuscluster.illinois.edu,103,1,inter,390,3120,255,5.325147059e-06,585.8993
175,ccc0392.campuscluster.illinois.edu,103,1,inter,397,3176,250,5.391936000e-06,589.0278
175,ccc0392.campuscluster.illinois.edu,103,1,inter,404,3232,246,5.363128049e-06,602.6334
175,ccc0392.campuscluster.illinois.edu,103,1,inter,411,3288,242,5.401865702e-06,608.6786
175,ccc0392.campuscluster.illinois.edu,103,1,inter,418,3344,238,5.452915966e-06,613.2499
175,ccc0392.campuscluster.illinois.edu,103,1,inter,425,3400,234,5.497254273e-06,618.4906
175,ccc0392.campuscluster.illinois.edu,103,1,inter,432,3456,230,5.533878261e-06,624.5168
175,ccc0392.campuscluster.illinois.edu,103,1,inter,439,3512,226,5.563641593e-06,631.2412
175,ccc0392.campuscluster.illinois.edu,103,1,inter,447,3576,222,5.587957207e-06,639.9476
175,ccc0392.campuscluster.illinois.edu,103,1,inter,455,3640,218,5.672816514e-06,641.6566
175,ccc0392.campuscluster.illinois.edu,103,1,inter,463,3704,215,5.670330233e-06,653.2247
175,ccc0392.campuscluster.illinois.edu,103,1,inter,471,3768,211,5.703658768e-06,660.6286
175,ccc0392.campuscluster.illinois.edu,103,1,inter,479,3832,207,5.738560387e-06,667.7633
175,ccc0392.campuscluster.illinois.edu,103,1,inter,487,3896,204,5.820078431e-06,669.4068
175,ccc0392.campuscluster.illinois.edu,103,1,inter,495,3960,201,5.876216418e-06,673.9030
175,ccc0392.campuscluster.illinois.edu,103,1,inter,503,4024,198,5.871765152e-06,685.3135
175,ccc0392.campuscluster.illinois.edu,103,1,inter,512,4096,194,5.902430412e-06,693.9514
175,ccc0392.campuscluster.illinois.edu,103,1,inter,521,4168,191,5.943916230e-06,701.2212
175,ccc0392.campuscluster.illinois.edu,103,1,inter,530,4240,187,5.960050802e-06,711.4033
175,ccc0392.campuscluster.illinois.edu,103,1,inter,539,4312,184,5.993978261e-06,719.3887
175,ccc0392.campuscluster.illinois.edu,103,1,inter,548,4384,181,6.021616022e-06,728.0438
175,ccc0392.campuscluster.illinois.edu,103,1,inter,557,4456,178,6.049174157e-06,736.6295
175,ccc0392.campuscluster.illinois.edu,103,1,inter,566,4528,176,6.122465909e-06,739.5713
175,ccc0392.campuscluster.illinois.edu,103,1,inter,576,4608,173,6.144289017e-06,749.9647
175,ccc0392.campuscluster.illinois.edu,103,1,inter,586,4688,170,6.170505882e-06,759.7432
175,ccc0392.campuscluster.illinois.edu,103,1,inter,596,4768,167,6.207586826e-06,768.0924
175,ccc0392.campuscluster.illinois.edu,103,1,inter,606,4848,164,6.278804878e-06,772.1215
175,ccc0392.campuscluster.illinois.edu,103,1,inter,616,4928,161,6.287214286e-06,783.8130
175,ccc0392.campuscluster.illinois.edu,103,1,inter,626,5008,159,6.319544025e-06,792.4622
175,ccc0392.campuscluster.illinois.edu,103,1,inter,637,5096,156,6.342714744e-06,803.4415
175,ccc0392.campuscluster.illinois.edu,103,1,inter,648,5184,153,6.418888889e-06,807.6164
175,ccc0392.campuscluster.illinois.edu,103,1,inter,659,5272,151,6.451453642e-06,817.1802
175,ccc0392.campuscluster.illinois.edu,103,1,inter,670,5360,148,6.515006757e-06,822.7160
175,ccc0392.campuscluster.illinois.edu,103,1,inter,681,5448,146,6.577215753e-06,828.3140
175,ccc0392.campuscluster.illinois.edu,103,1,inter,692,5536,144,6.588482639e-06,840.2542
175,ccc0392.campuscluster.illinois.edu,103,1,inter,704,5632,141,6.596787234e-06,853.7489
175,ccc0392.campuscluster.illinois.edu,103,1,inter,716,5728,139,6.622111511e-06,864.9809
175,ccc0392.campuscluster.illinois.edu,103,1,inter,728,5824,136,6.670503677e-06,873.0975
175,ccc0392.campuscluster.illinois.edu,103,1,inter,740,5920,134,6.740757463e-06,878.2396
175,ccc0392.campuscluster.illinois.edu,103,1,inter,752,6016,132,6.826833333e-06,881.2285
175,ccc0392.campuscluster.illinois.edu,103,1,inter,765,6120,130,6.950280769e-06,880.5400
175,ccc0392.campuscluster.illinois.edu,103,1,inter,778,6224,128,6.923468750e-06,898.9713
175,ccc0392.campuscluster.illinois.edu,103,1,inter,791,6328,126,6.967884921e-06,908.1665
175,ccc0392.campuscluster.illinois.edu,103,1,inter,804,6432,124,7.002866935e-06,918.4810
175,ccc0392.campuscluster.illinois.edu,103,1,inter,817,6536,122,7.073688525e-06,923.9875
175,ccc0392.campuscluster.illinois.edu,103,1,inter,831,6648,120,7.088766667e-06,937.8218
175,ccc0392.campuscluster.illinois.edu,103,1,inter,845,6760,118,7.163830508e-06,943.6292
175,ccc0392.campuscluster.illinois.edu,103,1,inter,859,6872,116,7.220366379e-06,951.7523
175,ccc0392.campuscluster.illinois.edu,103,1,inter,873,6984,114,7.323486842e-06,953.6441
175,ccc0392.campuscluster.illinois.edu,103,1,inter,887,7096,112,7.378183036e-06,961.7544
175,ccc0392.campuscluster.illinois.edu,103,1,inter,902,7216,110,7.482000000e-06,964.4480
175,ccc0392.campuscluster.illinois.edu,103,1,inter,917,7336,108,7.532981481e-06,973.8508
175,ccc0392.campuscluster.illinois.edu,103,1,inter,932,7456,107,7.503383178e-06,993.6851
175,ccc0392.campuscluster.illinois.edu,103,1,inter,947,7576,105,7.602457143e-06,996.5199
175,ccc0392.campuscluster.illinois.edu,103,1,inter,963,7704,103,7.826436893e-06,984.3560
175,ccc0392.campuscluster.illinois.edu,103,1,inter,979,7832,101,7.767103960e-06,1008.3552
175,ccc0392.campuscluster.illinois.edu,103,1,inter,995,7960,100,7.867265000e-06,1011.7875
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1011,8088,98,7.871403061e-06,1027.5169
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1028,8224,97,1.304839175e-05,630.2692
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1045,8360,95,1.299563158e-05,643.2931
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1062,8496,93,1.291690860e-05,657.7425
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1080,8640,92,1.304413043e-05,662.3669
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1098,8784,90,1.297761111e-05,676.8580
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1116,8928,89,1.306921910e-05,683.1319
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1134,9072,88,1.318978409e-05,687.8050
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1153,9224,86,1.324809302e-05,696.2511
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1172,9376,85,1.329704118e-05,705.1193
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1191,9528,83,1.342558434e-05,709.6898
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1211,9688,82,1.340835976e-05,722.5343
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1231,9848,81,1.336449383e-05,736.8779
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1251,10008,79,1.336218987e-05,748.9790
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1272,10176,78,1.339117949e-05,759.9032
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1293,10344,77,1.347700649e-05,767.5295
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1314,10512,75,1.347284000e-05,780.2364
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1336,10688,74,1.362085811e-05,784.6789
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1358,10864,73,1.366484931e-05,795.0326
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1380,11040,72,1.359518750e-05,812.0521
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1403,11224,71,1.368119014e-05,820.3965
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1426,11408,70,1.378725000e-05,827.4311
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1449,11592,68,1.378102941e-05,841.1563
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1473,11784,67,1.389392537e-05,848.1404
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1497,11976,66,1.387424242e-05,863.1823
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1521,12168,65,1.395080769e-05,872.2076
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1546,12368,64,1.410320313e-05,876.9639
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1571,12568,63,1.412867460e-05,889.5385
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1597,12776,62,1.416635484e-05,901.8551
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1623,12984,61,1.413818852e-05,918.3638
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1649,13192,60,1.418947500e-05,929.7032
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1676,13408,59,1.420556780e-05,943.8553
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1703,13624,58,1.430607759e-05,952.3225
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1731,13848,57,1.437593860e-05,963.2762
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1759,14072,56,1.442985714e-05,975.2002
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1788,14304,55,1.431295455e-05,999.3744
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1817,14536,54,1.455760185e-05,998.5161
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1847,14776,54,1.456345370e-05,1014.5945
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1877,15016,53,1.461733962e-05,1027.2731
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1908,15264,52,1.470701923e-05,1037.8718
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1939,15512,51,1.468649020e-05,1056.2088
175,ccc0392.campuscluster.illinois.edu,103,1,inter,1971,15768,50,1.473405000e-05,1070.1742
175,ccc0392.campuscluster.illinois.edu,103,1,inter,2003,16024,49,1.487812245e-05,1077.0176
175,ccc0392.campuscluster.illinois.edu,103,1,inter,2036,16288,49,1.485398980e-05,1096.5404
175,ccc0392.campuscluster.illinois.edu,103,1,inter,2069,16552,48,1.504301042e-05,1100.3117
175,ccc0392.campuscluster.illinois.edu,103,1,inter,2103,16824,47,1.499175532e-05,1122.2168
175,ccc0392.campuscluster.illinois.edu,103,1,inter,2137,17096,46,1.518696739e-05,1125.7020
175,ccc0392.campuscluster.illinois.edu,103,1,inter,2172,17376,45,1.519383333e-05,1143.6219
175,ccc0392.campuscluster.illinois.edu,103,1,inter,2207,17656,45,1.533777778e-05,1151.1446
175,ccc0392.campuscluster.illinois.edu,103,1,inter,2243,17944,44,1.544112500e-05,1162.0915
175,ccc0392.campuscluster.illinois.edu,103,1,inter,2279,18232,43,1.526945349e-05,1194.0178
175,ccc0392.campuscluster.illinois.edu,103,1,inter,2316,18528,43,1.535332558e-05,1206.7744
175,ccc0392.campuscluster.illinois.edu,103,1,inter,2354,18832,42,1.551039286e-05,1214.1536
175,ccc0392.campuscluster.illinois.edu,103,1,inter,2392,19136,41,1.565460976e-05,1222.3875
175,ccc0392.campuscluster.illinois.edu,103,1,inter,2431,19448,41,1.564862195e-05,1242.7931
175,ccc0392.campuscluster.illinois.edu,103,1,inter,2470,19760,40,1.564985000e-05,1262.6319
175,ccc0392.campuscluster.illinois.edu,103,1,inter,2510,20080,39,1.586423077e-05,1265.7405
