# P=256 nodes=2 M=255 msg_vol=100000 nsizes=500 host0=ccc0391.campuscluster.illinois.edu cpu0=0 socket0=0 date=2026-09-14T23:32:52
partner,partner_host,partner_cpu,partner_socket,class,nwds,bytes,nloop,t_half_s,mb_per_s
85,ccc0391.campuscluster.illinois.edu,106,1,intra,57071,456568,20,4.512825000e-05,10117.1218
85,ccc0391.campuscluster.illinois.edu,106,1,intra,57985,463880,20,4.600315000e-05,10083.6573
85,ccc0391.campuscluster.illinois.edu,106,1,intra,58913,471304,20,4.634302500e-05,10169.9015
85,ccc0391.campuscluster.illinois.edu,106,1,intra,59856,478848,20,4.699100000e-05,10190.2066
85,ccc0391.campuscluster.illinois.edu,106,1,intra,60814,486512,20,4.724875000e-05,10296.8227
85,ccc0391.campuscluster.illinois.edu,106,1,intra,61788,494304,20,4.830322500e-05,10233.3540
85,ccc0391.campuscluster.illinois.edu,106,1,intra,62777,502216,20,4.932965000e-05,10180.8142
85,ccc0391.campuscluster.illinois.edu,106,1,intra,63782,510256,20,4.981182500e-05,10243.6721
85,ccc0391.campuscluster.illinois.edu,106,1,intra,64803,518424,20,5.035957500e-05,10294.4475
85,ccc0391.campuscluster.illinois.edu,106,1,intra,65840,526720,20,5.114832500e-05,10297.8934
85,ccc0391.campuscluster.illinois.edu,106,1,intra,66894,535152,20,5.160970000e-05,10369.2135
85,ccc0391.campuscluster.illinois.edu,106,1,intra,67965,543720,20,5.275260000e-05,10306.9801
85,ccc0391.campuscluster.illinois.edu,106,1,intra,69053,552424,20,5.366432500e-05,10294.0641
85,ccc0391.campuscluster.illinois.edu,106,1,intra,70158,561264,20,5.473007500e-05,10255.1294
85,ccc0391.campuscluster.illinois.edu,106,1,intra,71281,570248,20,5.549427500e-05,10275.7987
85,ccc0391.campuscluster.illinois.edu,106,1,intra,72422,579376,20,5.645757500e-05,10262.1482
85,ccc0391.campuscluster.illinois.edu,106,1,intra,73581,588648,20,5.714137500e-05,10301.6072
85,ccc0391.campuscluster.illinois.edu,106,1,intra,74759,598072,20,5.790455000e-05,10328.5839
85,ccc0391.campuscluster.illinois.edu,106,1,intra,75956,607648,20,5.979285000e-05,10162.5529
85,ccc0391.campuscluster.illinois.edu,106,1,intra,77172,617376,20,5.947452500e-05,10380.5117
85,ccc0391.campuscluster.illinois.edu,106,1,intra,78407,627256,20,6.019010000e-05,10421.2487
85,ccc0391.campuscluster.illinois.edu,106,1,intra,79662,637296,20,6.093852500e-05,10458.0149
85,ccc0391.campuscluster.illinois.edu,106,1,intra,80937,647496,20,6.263797500e-05,10337.1158
85,ccc0391.campuscluster.illinois.edu,106,1,intra,82233,657864,20,6.330397500e-05,10392.1436
85,ccc0391.campuscluster.illinois.edu,106,1,intra,83549,668392,20,6.420742500e-05,10409.8864
85,ccc0391.campuscluster.illinois.edu,106,1,intra,84886,679088,20,6.484737500e-05,10472.0970
85,ccc0391.campuscluster.illinois.edu,106,1,intra,86245,689960,20,6.535910000e-05,10556.4489
85,ccc0391.campuscluster.illinois.edu,106,1,intra,87625,701000,20,6.638452500e-05,10559.6899
85,ccc0391.campuscluster.illinois.edu,106,1,intra,89028,712224,20,6.725792500e-05,10589.4435
85,ccc0391.campuscluster.illinois.edu,106,1,intra,90453,723624,20,6.832667500e-05,10590.6515
85,ccc0391.campuscluster.illinois.edu,106,1,intra,91901,735208,20,6.959032500e-05,10564.8019
85,ccc0391.campuscluster.illinois.edu,106,1,intra,93372,746976,20,7.050902500e-05,10594.0481
85,ccc0391.campuscluster.illinois.edu,106,1,intra,94866,758928,20,7.113622500e-05,10668.6572
85,ccc0391.campuscluster.illinois.edu,106,1,intra,96384,771072,20,7.259822500e-05,10621.0861
85,ccc0391.campuscluster.illinois.edu,106,1,intra,97927,783416,20,7.371307500e-05,10627.9110
85,ccc0391.campuscluster.illinois.edu,106,1,intra,99494,795952,20,7.568252500e-05,10516.9853
85,ccc0391.campuscluster.illinois.edu,106,1,intra,101086,808688,20,7.640842500e-05,10583.7543
86,ccc0391.campuscluster.illinois.edu,43,0,intra,1,8,1000,1.148593000e-06,6.9650
86,ccc0391.campuscluster.illinois.edu,43,0,intra,2,16,1000,1.285857000e-06,12.4431
86,ccc0391.campuscluster.illinois.edu,43,0,intra,3,24,1000,1.440463000e-06,16.6613
86,ccc0391.campuscluster.illinois.edu,43,0,intra,4,32,1000,1.439956500e-06,22.2229
86,ccc0391.campuscluster.illinois.edu,43,0,intra,5,40,1000,1.451654000e-06,27.5548
86,ccc0391.campuscluster.illinois.edu,43,0,intra,6,48,1000,1.454088500e-06,33.0104
86,ccc0391.campuscluster.illinois.edu,43,0,intra,7,56,1000,1.737657500e-06,32.2273
86,ccc0391.campuscluster.illinois.edu,43,0,intra,8,64,1000,1.746489500e-06,36.6449
86,ccc0391.campuscluster.illinois.edu,43,0,intra,9,72,1000,1.758732000e-06,40.9386
86,ccc0391.campuscluster.illinois.edu,43,0,intra,10,80,1000,1.750011000e-06,45.7140
86,ccc0391.campuscluster.illinois.edu,43,0,intra,11,88,1000,1.764167500e-06,49.8819
86,ccc0391.campuscluster.illinois.edu,43,0,intra,12,96,1000,1.762860500e-06,54.4569
86,ccc0391.campuscluster.illinois.edu,43,0,intra,13,104,1000,1.787671500e-06,58.1762
86,ccc0391.campuscluster.illinois.edu,43,0,intra,14,112,1000,1.788784000e-06,62.6124
86,ccc0391.campuscluster.illinois.edu,43,0,intra,15,120,1000,1.793974000e-06,66.8906
86,ccc0391.campuscluster.illinois.edu,43,0,intra,16,128,1000,1.788994000e-06,71.5486
86,ccc0391.campuscluster.illinois.edu,43,0,intra,17,136,1000,1.816982000e-06,74.8494
86,ccc0391.campuscluster.illinois.edu,43,0,intra,18,144,1000,1.813090000e-06,79.4224
86,ccc0391.campuscluster.illinois.edu,43,0,intra,19,152,1000,1.831218500e-06,83.0048
86,ccc0391.campuscluster.illinois.edu,43,0,intra,20,160,1000,1.829791000e-06,87.4417
86,ccc0391.campuscluster.illinois.edu,43,0,intra,21,168,1000,1.866861000e-06,89.9906
86,ccc0391.campuscluster.illinois.edu,43,0,intra,22,176,1000,1.857628500e-06,94.7445
86,ccc0391.campuscluster.illinois.edu,43,0,intra,23,184,1000,2.567701000e-06,71.6594
86,ccc0391.campuscluster.illinois.edu,43,0,intra,24,192,1000,2.565071000e-06,74.8517
86,ccc0391.campuscluster.illinois.edu,43,0,intra,25,200,1000,2.564565000e-06,77.9859
86,ccc0391.campuscluster.illinois.edu,43,0,intra,26,208,1000,2.575145000e-06,80.7722
86,ccc0391.campuscluster.illinois.edu,43,0,intra,27,216,1000,2.572915500e-06,83.9515
86,ccc0391.campuscluster.illinois.edu,43,0,intra,28,224,1000,2.693603000e-06,83.1600
86,ccc0391.campuscluster.illinois.edu,43,0,intra,29,232,1000,2.692982000e-06,86.1499
86,ccc0391.campuscluster.illinois.edu,43,0,intra,30,240,1000,2.684415500e-06,89.4049
86,ccc0391.campuscluster.illinois.edu,43,0,intra,31,248,1000,2.687046000e-06,92.2947
86,ccc0391.campuscluster.illinois.edu,43,0,intra,32,256,1000,2.694204000e-06,95.0188
86,ccc0391.campuscluster.illinois.edu,43,0,intra,33,264,1000,2.712503500e-06,97.3271
86,ccc0391.campuscluster.illinois.edu,43,0,intra,34,272,1000,2.720008000e-06,99.9997
86,ccc0391.campuscluster.illinois.edu,43,0,intra,35,280,1000,2.717142000e-06,103.0495
86,ccc0391.campuscluster.illinois.edu,43,0,intra,36,288,1000,2.719697000e-06,105.8941
86,ccc0391.campuscluster.illinois.edu,43,0,intra,37,296,1000,2.771865500e-06,106.7873
86,ccc0391.campuscluster.illinois.edu,43,0,intra,38,304,1000,2.770798500e-06,109.7157
86,ccc0391.campuscluster.illinois.edu,43,0,intra,39,312,1000,2.769651000e-06,112.6496
86,ccc0391.campuscluster.illinois.edu,43,0,intra,40,320,1000,2.771775500e-06,115.4495
86,ccc0391.campuscluster.illinois.edu,43,0,intra,41,328,1000,2.782189500e-06,117.8928
86,ccc0391.campuscluster.illinois.edu,43,0,intra,42,336,1000,2.790896500e-06,120.3914
86,ccc0391.campuscluster.illinois.edu,43,0,intra,43,344,1000,2.793571000e-06,123.1399
86,ccc0391.campuscluster.illinois.edu,43,0,intra,44,352,1000,2.794783500e-06,125.9489
86,ccc0391.campuscluster.illinois.edu,43,0,intra,45,360,1000,2.846375500e-06,126.4766
86,ccc0391.campuscluster.illinois.edu,43,0,intra,46,368,1000,2.859320000e-06,128.7019
86,ccc0391.campuscluster.illinois.edu,43,0,intra,47,376,1000,2.859385500e-06,131.4968
86,ccc0391.campuscluster.illinois.edu,43,0,intra,48,384,1000,2.858298000e-06,134.3457
86,ccc0391.campuscluster.illinois.edu,43,0,intra,49,392,1000,2.839382500e-06,138.0582
86,ccc0391.campuscluster.illinois.edu,43,0,intra,50,400,1000,2.843780500e-06,140.6578
86,ccc0391.campuscluster.illinois.edu,43,0,intra,51,408,1000,2.849962500e-06,143.1598
86,ccc0391.campuscluster.illinois.edu,43,0,intra,52,416,1000,2.862902000e-06,145.3071
86,ccc0391.campuscluster.illinois.edu,43,0,intra,53,424,1000,2.913507000e-06,145.5291
86,ccc0391.campuscluster.illinois.edu,43,0,intra,54,432,1000,2.911598500e-06,148.3721
86,ccc0391.campuscluster.illinois.edu,43,0,intra,55,440,1000,2.926191000e-06,150.3661
86,ccc0391.campuscluster.illinois.edu,43,0,intra,56,448,1000,2.925359500e-06,153.1436
86,ccc0391.campuscluster.illinois.edu,43,0,intra,57,456,1000,2.913096000e-06,156.5345
86,ccc0391.campuscluster.illinois.edu,43,0,intra,58,464,1000,3.004032500e-06,154.4590
86,ccc0391.campuscluster.illinois.edu,43,0,intra,59,472,1000,2.901675000e-06,162.6647
86,ccc0391.campuscluster.illinois.edu,43,0,intra,60,480,1000,2.898559000e-06,165.5995
86,ccc0391.campuscluster.illinois.edu,43,0,intra,61,488,1000,2.938293500e-06,166.0828
86,ccc0391.campuscluster.illinois.edu,43,0,intra,62,496,1000,2.944921000e-06,168.4256
86,ccc0391.campuscluster.illinois.edu,43,0,intra,64,512,1000,2.945487500e-06,173.8252
86,ccc0391.campuscluster.illinois.edu,43,0,intra,66,528,1000,2.953808000e-06,178.7523
86,ccc0391.campuscluster.illinois.edu,43,0,intra,68,544,1000,2.965485000e-06,183.4439
86,ccc0391.campuscluster.illinois.edu,43,0,intra,70,560,1000,2.993733500e-06,187.0574
86,ccc0391.campuscluster.illinois.edu,43,0,intra,72,576,1000,2.999739500e-06,192.0167
86,ccc0391.campuscluster.illinois.edu,43,0,intra,74,592,1000,3.033979000e-06,195.1233
86,ccc0391.campuscluster.illinois.edu,43,0,intra,76,608,1000,3.035036000e-06,200.3271
86,ccc0391.campuscluster.illinois.edu,43,0,intra,78,624,1000,3.288679000e-06,189.7418
86,ccc0391.campuscluster.illinois.edu,43,0,intra,80,640,1000,3.146861500e-06,203.3772
86,ccc0391.campuscluster.illinois.edu,43,0,intra,82,656,1000,3.025272500e-06,216.8400
86,ccc0391.campuscluster.illinois.edu,43,0,intra,84,672,1000,3.032802000e-06,221.5773
86,ccc0391.campuscluster.illinois.edu,43,0,intra,86,688,1000,3.098014500e-06,222.0777
86,ccc0391.campuscluster.illinois.edu,43,0,intra,88,704,1000,3.103395000e-06,226.8483
86,ccc0391.campuscluster.illinois.edu,43,0,intra,90,720,1000,3.114485500e-06,231.1778
86,ccc0391.campuscluster.illinois.edu,43,0,intra,92,736,1000,3.115087000e-06,236.2695
86,ccc0391.campuscluster.illinois.edu,43,0,intra,94,752,1000,3.195298000e-06,235.3458
86,ccc0391.campuscluster.illinois.edu,43,0,intra,96,768,1000,3.151851000e-06,243.6663
86,ccc0391.campuscluster.illinois.edu,43,0,intra,98,784,1000,3.165542000e-06,247.6669
86,ccc0391.campuscluster.illinois.edu,43,0,intra,100,800,980,3.171007653e-06,252.2857
86,ccc0391.campuscluster.illinois.edu,43,0,intra,102,816,961,3.217969823e-06,253.5760
86,ccc0391.campuscluster.illinois.edu,43,0,intra,104,832,943,3.224460764e-06,258.0276
86,ccc0391.campuscluster.illinois.edu,43,0,intra,106,848,925,3.239370811e-06,261.7792
86,ccc0391.campuscluster.illinois.edu,43,0,intra,108,864,909,3.247061056e-06,266.0868
86,ccc0391.campuscluster.illinois.edu,43,0,intra,110,880,892,3.272997197e-06,268.8667
86,ccc0391.campuscluster.illinois.edu,43,0,intra,112,896,877,3.270932155e-06,273.9280
86,ccc0391.campuscluster.illinois.edu,43,0,intra,114,912,862,3.289861369e-06,277.2153
86,ccc0391.campuscluster.illinois.edu,43,0,intra,116,928,847,3.330481110e-06,278.6384
86,ccc0391.campuscluster.illinois.edu,43,0,intra,118,944,833,3.351804922e-06,281.6393
86,ccc0391.campuscluster.illinois.edu,43,0,intra,120,960,819,3.345592796e-06,286.9447
86,ccc0391.campuscluster.illinois.edu,43,0,intra,122,976,806,3.370784119e-06,289.5469
86,ccc0391.campuscluster.illinois.edu,43,0,intra,124,992,793,3.398600883e-06,291.8848
86,ccc0391.campuscluster.illinois.edu,43,0,intra,127,1016,775,3.398471613e-06,298.9579
86,ccc0391.campuscluster.illinois.edu,43,0,intra,130,1040,757,3.423832893e-06,303.7531
86,ccc0391.campuscluster.illinois.edu,43,0,intra,133,1064,740,3.468870946e-06,306.7280
86,ccc0391.campuscluster.illinois.edu,43,0,intra,136,1088,724,3.467767265e-06,313.7465
86,ccc0391.campuscluster.illinois.edu,43,0,intra,139,1112,709,3.489816643e-06,318.6414
86,ccc0391.campuscluster.illinois.edu,43,0,intra,142,1136,694,3.509570605e-06,323.6863
86,ccc0391.campuscluster.illinois.edu,43,0,intra,145,1160,680,3.539239706e-06,327.7540
86,ccc0391.campuscluster.illinois.edu,43,0,intra,148,1184,666,3.544558559e-06,334.0331
86,ccc0391.campuscluster.illinois.edu,43,0,intra,151,1208,653,3.605979326e-06,334.9991
86,ccc0391.campuscluster.illinois.edu,43,0,intra,154,1232,641,3.623618565e-06,339.9916
86,ccc0391.campuscluster.illinois.edu,43,0,intra,157,1256,628,3.640064490e-06,345.0488
86,ccc0391.campuscluster.illinois.edu,43,0,intra,160,1280,617,3.629834684e-06,352.6331
86,ccc0391.campuscluster.illinois.edu,43,0,intra,163,1304,606,3.692440594e-06,353.1540
86,ccc0391.campuscluster.illinois.edu,43,0,intra,166,1328,595,3.724526891e-06,356.5554
86,ccc0391.campuscluster.illinois.edu,43,0,intra,169,1352,584,3.722284247e-06,363.2178
86,ccc0391.campuscluster.illinois.edu,43,0,intra,172,1376,574,3.747170732e-06,367.2104
86,ccc0391.campuscluster.illinois.edu,43,0,intra,175,1400,564,3.775559397e-06,370.8060
86,ccc0391.campuscluster.illinois.edu,43,0,intra,178,1424,555,3.788206306e-06,375.9035
86,ccc0391.campuscluster.illinois.edu,43,0,intra,181,1448,546,3.839594322e-06,377.1232
86,ccc0391.campuscluster.illinois.edu,43,0,intra,184,1472,537,3.852143389e-06,382.1249
86,ccc0391.campuscluster.illinois.edu,43,0,intra,187,1496,529,3.870825142e-06,386.4809
86,ccc0391.campuscluster.illinois.edu,43,0,intra,191,1528,518,3.876683398e-06,394.1514
86,ccc0391.campuscluster.illinois.edu,43,0,intra,195,1560,507,3.892863905e-06,400.7332
86,ccc0391.campuscluster.illinois.edu,43,0,intra,199,1592,497,3.916753521e-06,406.4591
86,ccc0391.campuscluster.illinois.edu,43,0,intra,203,1624,487,3.921573922e-06,414.1194
86,ccc0391.campuscluster.illinois.edu,43,0,intra,207,1656,478,3.949393305e-06,419.3049
86,ccc0391.campuscluster.illinois.edu,43,0,intra,211,1688,469,3.962440299e-06,426.0001
86,ccc0391.campuscluster.illinois.edu,43,0,intra,215,1720,460,4.011336957e-06,428.7847
86,ccc0391.campuscluster.illinois.edu,43,0,intra,219,1752,452,4.031719027e-06,434.5541
86,ccc0391.campuscluster.illinois.edu,43,0,intra,223,1784,444,4.067096847e-06,438.6421
86,ccc0391.campuscluster.illinois.edu,43,0,intra,227,1816,436,4.085309633e-06,444.5196
86,ccc0391.campuscluster.illinois.edu,43,0,intra,231,1848,429,4.130926573e-06,447.3573
86,ccc0391.campuscluster.illinois.edu,43,0,intra,235,1880,421,4.151606888e-06,452.8367
86,ccc0391.campuscluster.illinois.edu,43,0,intra,239,1912,414,4.180530193e-06,457.3583
86,ccc0391.campuscluster.illinois.edu,43,0,intra,243,1944,408,4.207642157e-06,462.0165
86,ccc0391.campuscluster.illinois.edu,43,0,intra,247,1976,401,4.250498753e-06,464.8866
86,ccc0391.campuscluster.illinois.edu,43,0,intra,251,2008,395,4.271892405e-06,470.0493
86,ccc0391.campuscluster.illinois.edu,43,0,intra,256,2048,387,4.308528424e-06,475.3363
86,ccc0391.campuscluster.illinois.edu,43,0,intra,261,2088,380,4.351194737e-06,479.8682
86,ccc0391.campuscluster.illinois.edu,43,0,intra,266,2128,373,4.384974531e-06,485.2936
86,ccc0391.campuscluster.illinois.edu,43,0,intra,271,2168,366,4.424836066e-06,489.9617
86,ccc0391.campuscluster.illinois.edu,43,0,intra,276,2208,359,4.439655989e-06,497.3358
86,ccc0391.campuscluster.illinois.edu,43,0,intra,281,2248,353,4.511485836e-06,498.2837
86,ccc0391.campuscluster.illinois.edu,43,0,intra,286,2288,347,4.533827089e-06,504.6509
86,ccc0391.campuscluster.illinois.edu,43,0,intra,291,2328,341,4.564255132e-06,510.0504
86,ccc0391.campuscluster.illinois.edu,43,0,intra,296,2368,335,4.588880597e-06,516.0300
86,ccc0391.campuscluster.illinois.edu,43,0,intra,301,2408,330,4.645840909e-06,518.3131
86,ccc0391.campuscluster.illinois.edu,43,0,intra,306,2448,324,4.676771605e-06,523.4380
86,ccc0391.campuscluster.illinois.edu,43,0,intra,311,2488,319,4.718902821e-06,527.2412
86,ccc0391.campuscluster.illinois.edu,43,0,intra,316,2528,314,4.737329618e-06,533.6340
86,ccc0391.campuscluster.illinois.edu,43,0,intra,322,2576,308,4.798225649e-06,536.8651
86,ccc0391.campuscluster.illinois.edu,43,0,intra,328,2624,303,4.829557756e-06,543.3210
86,ccc0391.campuscluster.illinois.edu,43,0,intra,334,2672,297,4.868326599e-06,548.8539
86,ccc0391.campuscluster.illinois.edu,43,0,intra,340,2720,292,4.917035959e-06,553.1788
86,ccc0391.campuscluster.illinois.edu,43,0,intra,346,2768,287,4.976531359e-06,556.2107
86,ccc0391.campuscluster.illinois.edu,43,0,intra,352,2816,282,4.985824468e-06,564.8013
86,ccc0391.campuscluster.illinois.edu,43,0,intra,358,2864,277,5.051191336e-06,566.9950
86,ccc0391.campuscluster.illinois.edu,43,0,intra,364,2912,273,5.091897436e-06,571.8890
86,ccc0391.campuscluster.illinois.edu,43,0,intra,370,2960,268,5.116727612e-06,578.4947
86,ccc0391.campuscluster.illinois.edu,43,0,intra,376,3008,264,5.183986742e-06,580.2484
86,ccc0391.campuscluster.illinois.edu,43,0,intra,383,3064,259,5.214704633e-06,587.5692
86,ccc0391.campuscluster.illinois.edu,43,0,intra,390,3120,255,5.285050980e-06,590.3444
86,ccc0391.campuscluster.illinois.edu,43,0,intra,397,3176,250,5.431810000e-06,584.7038
86,ccc0391.campuscluster.illinois.edu,43,0,intra,404,3232,246,5.366855691e-06,602.2148
86,ccc0391.campuscluster.illinois.edu,43,0,intra,411,3288,242,5.409485537e-06,607.8212
86,ccc0391.campuscluster.illinois.edu,43,0,intra,418,3344,238,5.464008403e-06,612.0049
86,ccc0391.campuscluster.illinois.edu,43,0,intra,425,3400,234,5.577814103e-06,609.5578
86,ccc0391.campuscluster.illinois.edu,43,0,intra,432,3456,230,5.543439130e-06,623.4397
86,ccc0391.campuscluster.illinois.edu,43,0,intra,439,3512,226,5.611719027e-06,625.8332
86,ccc0391.campuscluster.illinois.edu,43,0,intra,447,3576,222,5.677448198e-06,629.8604
86,ccc0391.campuscluster.illinois.edu,43,0,intra,455,3640,218,5.742674312e-06,633.8510
86,ccc0391.campuscluster.illinois.edu,43,0,intra,463,3704,215,5.837972093e-06,634.4669
86,ccc0391.campuscluster.illinois.edu,43,0,intra,471,3768,211,5.864883886e-06,642.4680
86,ccc0391.campuscluster.illinois.edu,43,0,intra,479,3832,207,5.905422705e-06,648.8951
86,ccc0391.campuscluster.illinois.edu,43,0,intra,487,3896,204,5.958671569e-06,653.8370
86,ccc0391.campuscluster.illinois.edu,43,0,intra,495,3960,201,6.015681592e-06,658.2795
86,ccc0391.campuscluster.illinois.edu,43,0,intra,503,4024,198,6.075939394e-06,662.2844
86,ccc0391.campuscluster.illinois.edu,43,0,intra,512,4096,194,6.178128866e-06,662.9839
86,ccc0391.campuscluster.illinois.edu,43,0,intra,521,4168,191,6.237167539e-06,668.2521
86,ccc0391.campuscluster.illinois.edu,43,0,intra,530,4240,187,6.272828877e-06,675.9311
86,ccc0391.campuscluster.illinois.edu,43,0,intra,539,4312,184,6.335301630e-06,680.6306
86,ccc0391.campuscluster.illinois.edu,43,0,intra,548,4384,181,6.383930939e-06,686.7242
86,ccc0391.campuscluster.illinois.edu,43,0,intra,557,4456,178,6.438755618e-06,692.0592
86,ccc0391.campuscluster.illinois.edu,43,0,intra,566,4528,176,6.526667614e-06,693.7691
86,ccc0391.campuscluster.illinois.edu,43,0,intra,576,4608,173,6.542378613e-06,704.3310
86,ccc0391.campuscluster.illinois.edu,43,0,intra,586,4688,170,6.607414706e-06,709.5059
86,ccc0391.campuscluster.illinois.edu,43,0,intra,596,4768,167,6.659730539e-06,715.9449
86,ccc0391.campuscluster.illinois.edu,43,0,intra,606,4848,164,6.750823171e-06,718.1346
86,ccc0391.campuscluster.illinois.edu,43,0,intra,616,4928,161,6.824934783e-06,722.0582
86,ccc0391.campuscluster.illinois.edu,43,0,intra,626,5008,159,6.852654088e-06,730.8117
86,ccc0391.campuscluster.illinois.edu,43,0,intra,637,5096,156,6.964496795e-06,731.7112
86,ccc0391.campuscluster.illinois.edu,43,0,intra,648,5184,153,7.024143791e-06,738.0259
86,ccc0391.campuscluster.illinois.edu,43,0,intra,659,5272,151,7.087288079e-06,743.8670
86,ccc0391.campuscluster.illinois.edu,43,0,intra,670,5360,148,7.174256757e-06,747.1157
86,ccc0391.campuscluster.illinois.edu,43,0,intra,681,5448,146,7.221441781e-06,754.4200
86,ccc0391.campuscluster.illinois.edu,43,0,intra,692,5536,144,7.246288194e-06,763.9773
86,ccc0391.campuscluster.illinois.edu,43,0,intra,704,5632,141,7.382592199e-06,762.8757
86,ccc0391.campuscluster.illinois.edu,43,0,intra,716,5728,139,7.433208633e-06,770.5959
86,ccc0391.campuscluster.illinois.edu,43,0,intra,728,5824,136,7.530724265e-06,773.3652
86,ccc0391.campuscluster.illinois.edu,43,0,intra,740,5920,134,7.575645522e-06,781.4516
86,ccc0391.campuscluster.illinois.edu,43,0,intra,752,6016,132,7.717181818e-06,779.5592
86,ccc0391.campuscluster.illinois.edu,43,0,intra,765,6120,130,7.816834615e-06,782.9256
86,ccc0391.campuscluster.illinois.edu,43,0,intra,778,6224,128,7.817734375e-06,796.1386
86,ccc0391.campuscluster.illinois.edu,43,0,intra,791,6328,126,7.931761905e-06,797.8051
