# P=128 nodes=2 M=127 msg_vol=100000 nsizes=500 host0=ccc0392.campuscluster.illinois.edu cpu0=0 socket0=0 date=2026-09-14T23:19:56
partner,partner_host,partner_cpu,partner_socket,class,nwds,bytes,nloop,t_half_s,mb_per_s
8,ccc0392.campuscluster.illinois.edu,4,0,intra,1293,10344,77,1.325761688e-05,780.2307
8,ccc0392.campuscluster.illinois.edu,4,0,intra,1314,10512,75,1.327372000e-05,791.9408
8,ccc0392.campuscluster.illinois.edu,4,0,intra,1336,10688,74,1.346270270e-05,793.8971
8,ccc0392.campuscluster.illinois.edu,4,0,intra,1358,10864,73,1.349848630e-05,804.8310
8,ccc0392.campuscluster.illinois.edu,4,0,intra,1380,11040,72,1.362849306e-05,810.0676
8,ccc0392.campuscluster.illinois.edu,4,0,intra,1403,11224,71,1.362190141e-05,823.9672
8,ccc0392.campuscluster.illinois.edu,4,0,intra,1426,11408,70,1.381914286e-05,825.5215
8,ccc0392.campuscluster.illinois.edu,4,0,intra,1449,11592,68,1.382490441e-05,838.4868
8,ccc0392.campuscluster.illinois.edu,4,0,intra,1473,11784,67,1.407439552e-05,837.2651
8,ccc0392.campuscluster.illinois.edu,4,0,intra,1497,11976,66,1.409955303e-05,849.3886
8,ccc0392.campuscluster.illinois.edu,4,0,intra,1521,12168,65,1.420488462e-05,856.6067
8,ccc0392.campuscluster.illinois.edu,4,0,intra,1546,12368,64,1.437860937e-05,860.1666
8,ccc0392.campuscluster.illinois.edu,4,0,intra,1571,12568,63,1.454776190e-05,863.9130
8,ccc0392.campuscluster.illinois.edu,4,0,intra,1597,12776,62,1.472552419e-05,867.6092
8,ccc0392.campuscluster.illinois.edu,4,0,intra,1623,12984,61,1.476194262e-05,879.5590
8,ccc0392.campuscluster.illinois.edu,4,0,intra,1649,13192,60,1.488884167e-05,886.0327
8,ccc0392.campuscluster.illinois.edu,4,0,intra,1676,13408,59,1.501544915e-05,892.9470
8,ccc0392.campuscluster.illinois.edu,4,0,intra,1703,13624,58,1.515902586e-05,898.7385
8,ccc0392.campuscluster.illinois.edu,4,0,intra,1731,13848,57,1.530852632e-05,904.5939
8,ccc0392.campuscluster.illinois.edu,4,0,intra,1759,14072,56,1.542570536e-05,912.2435
8,ccc0392.campuscluster.illinois.edu,4,0,intra,1788,14304,55,1.569059091e-05,911.6291
8,ccc0392.campuscluster.illinois.edu,4,0,intra,1817,14536,54,1.565434259e-05,928.5602
8,ccc0392.campuscluster.illinois.edu,4,0,intra,1847,14776,54,1.590063889e-05,929.2708
8,ccc0392.campuscluster.illinois.edu,4,0,intra,1877,15016,53,1.596332075e-05,940.6564
8,ccc0392.campuscluster.illinois.edu,4,0,intra,1908,15264,52,1.678579808e-05,909.3401
8,ccc0392.campuscluster.illinois.edu,4,0,intra,1939,15512,51,1.644218627e-05,943.4268
8,ccc0392.campuscluster.illinois.edu,4,0,intra,1971,15768,50,1.645393000e-05,958.3121
8,ccc0392.campuscluster.illinois.edu,4,0,intra,2003,16024,49,1.675240816e-05,956.5192
8,ccc0392.campuscluster.illinois.edu,4,0,intra,2036,16288,49,1.669302041e-05,975.7371
8,ccc0392.campuscluster.illinois.edu,4,0,intra,2069,16552,48,1.690448958e-05,979.1482
8,ccc0392.campuscluster.illinois.edu,4,0,intra,2103,16824,47,1.699385106e-05,990.0051
8,ccc0392.campuscluster.illinois.edu,4,0,intra,2137,17096,46,1.719873913e-05,994.0264
8,ccc0392.campuscluster.illinois.edu,4,0,intra,2172,17376,45,1.733836667e-05,1002.1705
8,ccc0392.campuscluster.illinois.edu,4,0,intra,2207,17656,45,1.748063333e-05,1010.0321
8,ccc0392.campuscluster.illinois.edu,4,0,intra,2243,17944,44,1.763495455e-05,1017.5246
8,ccc0392.campuscluster.illinois.edu,4,0,intra,2279,18232,43,1.761251163e-05,1035.1732
8,ccc0392.campuscluster.illinois.edu,4,0,intra,2316,18528,43,1.783153488e-05,1039.0581
8,ccc0392.campuscluster.illinois.edu,4,0,intra,2354,18832,42,1.789242857e-05,1052.5122
8,ccc0392.campuscluster.illinois.edu,4,0,intra,2392,19136,41,1.807908537e-05,1058.4606
8,ccc0392.campuscluster.illinois.edu,4,0,intra,2431,19448,41,1.824648780e-05,1065.8490
8,ccc0392.campuscluster.illinois.edu,4,0,intra,2470,19760,40,1.840131250e-05,1073.8364
8,ccc0392.campuscluster.illinois.edu,4,0,intra,2510,20080,39,1.834587179e-05,1094.5242
8,ccc0392.campuscluster.illinois.edu,4,0,intra,2551,20408,39,1.861766667e-05,1096.1631
8,ccc0392.campuscluster.illinois.edu,4,0,intra,2592,20736,38,1.876800000e-05,1104.8593
8,ccc0392.campuscluster.illinois.edu,4,0,intra,2634,21072,37,1.880666216e-05,1120.4540
8,ccc0392.campuscluster.illinois.edu,4,0,intra,2677,21416,37,2.114000000e-05,1013.0558
8,ccc0392.campuscluster.illinois.edu,4,0,intra,2720,21760,36,1.914247222e-05,1136.7393
8,ccc0392.campuscluster.illinois.edu,4,0,intra,2764,22112,36,1.918852778e-05,1152.3552
8,ccc0392.campuscluster.illinois.edu,4,0,intra,2809,22472,35,1.932471429e-05,1162.8632
8,ccc0392.campuscluster.illinois.edu,4,0,intra,2854,22832,35,2.092631429e-05,1091.0665
8,ccc0392.campuscluster.illinois.edu,4,0,intra,2900,23200,34,1.961550000e-05,1182.7381
8,ccc0392.campuscluster.illinois.edu,4,0,intra,2947,23576,33,1.984619697e-05,1187.9354
8,ccc0392.campuscluster.illinois.edu,4,0,intra,2995,23960,33,2.005506061e-05,1194.7109
8,ccc0392.campuscluster.illinois.edu,4,0,intra,3043,24344,32,2.006187500e-05,1213.4459
8,ccc0392.campuscluster.illinois.edu,4,0,intra,3092,24736,32,2.017582812e-05,1226.0215
8,ccc0392.campuscluster.illinois.edu,4,0,intra,3142,25136,31,2.026543548e-05,1240.3385
8,ccc0392.campuscluster.illinois.edu,4,0,intra,3193,25544,31,2.036190323e-05,1254.4996
8,ccc0392.campuscluster.illinois.edu,4,0,intra,3245,25960,30,2.063121667e-05,1258.2874
8,ccc0392.campuscluster.illinois.edu,4,0,intra,3297,26376,30,2.069933333e-05,1274.2439
8,ccc0392.campuscluster.illinois.edu,4,0,intra,3350,26800,29,2.088693103e-05,1283.0990
8,ccc0392.campuscluster.illinois.edu,4,0,intra,3404,27232,29,2.098867241e-05,1297.4618
8,ccc0392.campuscluster.illinois.edu,4,0,intra,3459,27672,28,2.120583929e-05,1304.9236
8,ccc0392.campuscluster.illinois.edu,4,0,intra,3515,28120,28,2.137221429e-05,1315.7270
8,ccc0392.campuscluster.illinois.edu,4,0,intra,3572,28576,27,2.151033333e-05,1328.4778
8,ccc0392.campuscluster.illinois.edu,4,0,intra,3630,29040,27,2.181220370e-05,1331.3648
8,ccc0392.campuscluster.illinois.edu,4,0,intra,3689,29512,27,2.195672222e-05,1344.0986
8,ccc0392.campuscluster.illinois.edu,4,0,intra,3749,29992,26,2.205442308e-05,1359.9086
8,ccc0392.campuscluster.illinois.edu,4,0,intra,3810,30480,26,2.223417308e-05,1370.8628
8,ccc0392.campuscluster.illinois.edu,4,0,intra,3871,30968,25,2.242644000e-05,1380.8701
8,ccc0392.campuscluster.illinois.edu,4,0,intra,3933,31464,25,2.272740000e-05,1384.4082
8,ccc0392.campuscluster.illinois.edu,4,0,intra,3996,31968,25,2.284744000e-05,1399.1940
8,ccc0392.campuscluster.illinois.edu,4,0,intra,4060,32480,24,2.299789583e-05,1412.3031
8,ccc0392.campuscluster.illinois.edu,4,0,intra,4125,33000,24,2.326129167e-05,1418.6658
8,ccc0392.campuscluster.illinois.edu,4,0,intra,4192,33536,23,2.356654348e-05,1423.0343
8,ccc0392.campuscluster.illinois.edu,4,0,intra,4260,34080,23,2.391089130e-05,1425.2919
8,ccc0392.campuscluster.illinois.edu,4,0,intra,4329,34632,23,2.411823913e-05,1435.9257
8,ccc0392.campuscluster.illinois.edu,4,0,intra,4399,35192,22,2.430418182e-05,1447.9813
8,ccc0392.campuscluster.illinois.edu,4,0,intra,4470,35760,22,2.451297727e-05,1458.8191
8,ccc0392.campuscluster.illinois.edu,4,0,intra,4542,36336,22,2.497543182e-05,1454.8697
8,ccc0392.campuscluster.illinois.edu,4,0,intra,4615,36920,21,2.516547619e-05,1467.0893
8,ccc0392.campuscluster.illinois.edu,4,0,intra,4689,37512,21,2.529954762e-05,1482.7143
8,ccc0392.campuscluster.illinois.edu,4,0,intra,4765,38120,20,2.558490000e-05,1489.9413
8,ccc0392.campuscluster.illinois.edu,4,0,intra,4842,38736,20,2.577830000e-05,1502.6592
8,ccc0392.campuscluster.illinois.edu,4,0,intra,4920,39360,20,2.613420000e-05,1506.0725
8,ccc0392.campuscluster.illinois.edu,4,0,intra,4999,39992,20,2.635435000e-05,1517.4724
8,ccc0392.campuscluster.illinois.edu,4,0,intra,5080,40640,20,2.684807500e-05,1513.7026
8,ccc0392.campuscluster.illinois.edu,4,0,intra,5162,41296,20,2.690740000e-05,1534.7451
8,ccc0392.campuscluster.illinois.edu,4,0,intra,5245,41960,20,2.725357500e-05,1539.6145
8,ccc0392.campuscluster.illinois.edu,4,0,intra,5329,42632,20,2.764555000e-05,1542.0927
8,ccc0392.campuscluster.illinois.edu,4,0,intra,5415,43320,20,2.806810000e-05,1543.3891
8,ccc0392.campuscluster.illinois.edu,4,0,intra,5502,44016,20,2.782940000e-05,1581.6367
8,ccc0392.campuscluster.illinois.edu,4,0,intra,5591,44728,20,1.066895000e-05,4192.3526
8,ccc0392.campuscluster.illinois.edu,4,0,intra,5681,45448,20,1.062860000e-05,4276.0100
8,ccc0392.campuscluster.illinois.edu,4,0,intra,5772,46176,20,1.073132500e-05,4302.9169
8,ccc0392.campuscluster.illinois.edu,4,0,intra,5865,46920,20,1.084802500e-05,4325.2113
8,ccc0392.campuscluster.illinois.edu,4,0,intra,5959,47672,20,1.082772500e-05,4402.7716
8,ccc0392.campuscluster.illinois.edu,4,0,intra,6055,48440,20,1.103915000e-05,4388.0190
8,ccc0392.campuscluster.illinois.edu,4,0,intra,6152,49216,20,1.100857500e-05,4470.6967
8,ccc0392.campuscluster.illinois.edu,4,0,intra,6251,50008,20,1.121722500e-05,4458.1436
8,ccc0392.campuscluster.illinois.edu,4,0,intra,6352,50816,20,1.108397500e-05,4584.6368
8,ccc0392.campuscluster.illinois.edu,4,0,intra,6454,51632,20,1.117815000e-05,4619.0112
8,ccc0392.campuscluster.illinois.edu,4,0,intra,6558,52464,20,1.133067500e-05,4630.2625
8,ccc0392.campuscluster.illinois.edu,4,0,intra,6663,53304,20,1.140835000e-05,4672.3672
8,ccc0392.campuscluster.illinois.edu,4,0,intra,6770,54160,20,1.172317500e-05,4619.9089
8,ccc0392.campuscluster.illinois.edu,4,0,intra,6879,55032,20,1.165455000e-05,4721.9326
8,ccc0392.campuscluster.illinois.edu,4,0,intra,6990,55920,20,1.178832500e-05,4743.6765
8,ccc0392.campuscluster.illinois.edu,4,0,intra,7102,56816,20,1.173270000e-05,4842.5341
8,ccc0392.campuscluster.illinois.edu,4,0,intra,7216,57728,20,1.210365000e-05,4769.4704
8,ccc0392.campuscluster.illinois.edu,4,0,intra,7332,58656,20,1.214022500e-05,4831.5414
8,ccc0392.campuscluster.illinois.edu,4,0,intra,7450,59600,20,1.208410000e-05,4932.1009
8,ccc0392.campuscluster.illinois.edu,4,0,intra,7570,60560,20,1.231630000e-05,4917.0611
8,ccc0392.campuscluster.illinois.edu,4,0,intra,7692,61536,20,1.244805000e-05,4943.4249
8,ccc0392.campuscluster.illinois.edu,4,0,intra,7816,62528,20,1.247835000e-05,5010.9189
8,ccc0392.campuscluster.illinois.edu,4,0,intra,7942,63536,20,1.267147500e-05,5014.0966
8,ccc0392.campuscluster.illinois.edu,4,0,intra,8070,64560,20,1.270427500e-05,5081.7540
8,ccc0392.campuscluster.illinois.edu,4,0,intra,8200,65600,20,1.361000000e-05,4819.9853
8,ccc0392.campuscluster.illinois.edu,4,0,intra,8332,66656,20,1.364505000e-05,4884.9949
8,ccc0392.campuscluster.illinois.edu,4,0,intra,8466,67728,20,1.381090000e-05,4903.9527
8,ccc0392.campuscluster.illinois.edu,4,0,intra,8602,68816,20,1.379610000e-05,4988.0763
8,ccc0392.campuscluster.illinois.edu,4,0,intra,8740,69920,20,1.423920000e-05,4910.3882
8,ccc0392.campuscluster.illinois.edu,4,0,intra,8880,71040,20,1.415027500e-05,5020.3971
8,ccc0392.campuscluster.illinois.edu,4,0,intra,9023,72184,20,1.420362500e-05,5082.0829
8,ccc0392.campuscluster.illinois.edu,4,0,intra,9168,73344,20,1.434440000e-05,5113.0755
8,ccc0392.campuscluster.illinois.edu,4,0,intra,9315,74520,20,1.450292500e-05,5138.2738
8,ccc0392.campuscluster.illinois.edu,4,0,intra,9465,75720,20,1.464947500e-05,5168.7859
8,ccc0392.campuscluster.illinois.edu,4,0,intra,9617,76936,20,1.465425000e-05,5250.0810
8,ccc0392.campuscluster.illinois.edu,4,0,intra,9771,78168,20,1.507752500e-05,5184.4053
8,ccc0392.campuscluster.illinois.edu,4,0,intra,9928,79424,20,1.573427500e-05,5047.8335
8,ccc0392.campuscluster.illinois.edu,4,0,intra,10087,80696,20,1.598800000e-05,5047.2855
8,ccc0392.campuscluster.illinois.edu,4,0,intra,10249,81992,20,1.625425000e-05,5044.3422
8,ccc0392.campuscluster.illinois.edu,4,0,intra,10414,83312,20,1.652702500e-05,5040.9556
8,ccc0392.campuscluster.illinois.edu,4,0,intra,10581,84648,20,1.656685000e-05,5109.4807
8,ccc0392.campuscluster.illinois.edu,4,0,intra,10751,86008,20,1.688345000e-05,5094.2195
8,ccc0392.campuscluster.illinois.edu,4,0,intra,10924,87392,20,1.681932500e-05,5195.9279
8,ccc0392.campuscluster.illinois.edu,4,0,intra,11099,88792,20,1.692227500e-05,5247.0486
8,ccc0392.campuscluster.illinois.edu,4,0,intra,11277,90216,20,1.715145000e-05,5259.9634
8,ccc0392.campuscluster.illinois.edu,4,0,intra,11458,91664,20,1.716525000e-05,5340.0912
8,ccc0392.campuscluster.illinois.edu,4,0,intra,11642,93136,20,1.734982500e-05,5368.1233
8,ccc0392.campuscluster.illinois.edu,4,0,intra,11829,94632,20,1.763562500e-05,5365.9567
8,ccc0392.campuscluster.illinois.edu,4,0,intra,12019,96152,20,1.771225000e-05,5428.5593
8,ccc0392.campuscluster.illinois.edu,4,0,intra,12212,97696,20,1.775460000e-05,5502.5740
8,ccc0392.campuscluster.illinois.edu,4,0,intra,12408,99264,20,1.807520000e-05,5491.7235
8,ccc0392.campuscluster.illinois.edu,4,0,intra,12607,100856,20,1.811980000e-05,5566.0659
8,ccc0392.campuscluster.illinois.edu,4,0,intra,12809,102472,20,1.819942500e-05,5630.5076
8,ccc0392.campuscluster.illinois.edu,4,0,intra,13014,104112,20,1.847020000e-05,5636.7554
8,ccc0392.campuscluster.illinois.edu,4,0,intra,13223,105784,20,1.869787500e-05,5657.5413
8,ccc0392.campuscluster.illinois.edu,4,0,intra,13435,107480,20,1.889700000e-05,5687.6753
8,ccc0392.campuscluster.illinois.edu,4,0,intra,13650,109200,20,1.905580000e-05,5730.5387
8,ccc0392.campuscluster.illinois.edu,4,0,intra,13869,110952,20,1.927322500e-05,5756.7947
8,ccc0392.campuscluster.illinois.edu,4,0,intra,14091,112728,20,1.946082500e-05,5792.5602
8,ccc0392.campuscluster.illinois.edu,4,0,intra,14317,114536,20,1.960335000e-05,5842.6748
8,ccc0392.campuscluster.illinois.edu,4,0,intra,14547,116376,20,1.988262500e-05,5853.1507
8,ccc0392.campuscluster.illinois.edu,4,0,intra,14780,118240,20,2.010202500e-05,5881.9945
8,ccc0392.campuscluster.illinois.edu,4,0,intra,15017,120136,20,2.027812500e-05,5924.4136
8,ccc0392.campuscluster.illinois.edu,4,0,intra,15258,122064,20,2.058620000e-05,5929.4090
8,ccc0392.campuscluster.illinois.edu,4,0,intra,15503,124024,20,2.095015000e-05,5919.9576
8,ccc0392.campuscluster.illinois.edu,4,0,intra,15752,126016,20,2.105885000e-05,5983.9925
8,ccc0392.campuscluster.illinois.edu,4,0,intra,16005,128040,20,2.137620000e-05,5989.8392
8,ccc0392.campuscluster.illinois.edu,4,0,intra,16262,130096,20,2.170932500e-05,5992.6322
8,ccc0392.campuscluster.illinois.edu,4,0,intra,16523,132184,20,2.203170000e-05,5999.7186
8,ccc0392.campuscluster.illinois.edu,4,0,intra,16788,134304,20,2.232825000e-05,6014.9810
8,ccc0392.campuscluster.illinois.edu,4,0,intra,17057,136456,20,2.289282500e-05,5960.6449
8,ccc0392.campuscluster.illinois.edu,4,0,intra,17330,138640,20,2.301755000e-05,6023.2301
8,ccc0392.campuscluster.illinois.edu,4,0,intra,17608,140864,20,2.325150000e-05,6058.2758
8,ccc0392.campuscluster.illinois.edu,4,0,intra,17890,143120,20,2.357060000e-05,6071.9710
8,ccc0392.campuscluster.illinois.edu,4,0,intra,18177,145416,20,2.403072500e-05,6051.2531
8,ccc0392.campuscluster.illinois.edu,4,0,intra,18468,147744,20,2.419177500e-05,6107.1997
8,ccc0392.campuscluster.illinois.edu,4,0,intra,18764,150112,20,2.447982500e-05,6132.0700
8,ccc0392.campuscluster.illinois.edu,4,0,intra,19065,152520,20,2.507217500e-05,6083.2377
8,ccc0392.campuscluster.illinois.edu,4,0,intra,19371,154968,20,2.539830000e-05,6101.5107
8,ccc0392.campuscluster.illinois.edu,4,0,intra,19681,157448,20,2.580957500e-05,6100.3717
8,ccc0392.campuscluster.illinois.edu,4,0,intra,19996,159968,20,2.600497500e-05,6151.4383
8,ccc0392.campuscluster.illinois.edu,4,0,intra,20316,162528,20,2.659405000e-05,6111.4422
8,ccc0392.campuscluster.illinois.edu,4,0,intra,20642,165136,20,2.705367500e-05,6104.0136
8,ccc0392.campuscluster.illinois.edu,4,0,intra,20973,167784,20,2.736527500e-05,6131.2740
8,ccc0392.campuscluster.illinois.edu,4,0,intra,21309,170472,20,2.747722500e-05,6204.1200
8,ccc0392.campuscluster.illinois.edu,4,0,intra,21650,173200,20,2.780310000e-05,6229.5212
8,ccc0392.campuscluster.illinois.edu,4,0,intra,21997,175976,20,2.837042500e-05,6202.7975
8,ccc0392.campuscluster.illinois.edu,4,0,intra,22349,178792,20,2.849567500e-05,6274.3557
8,ccc0392.campuscluster.illinois.edu,4,0,intra,22707,181656,20,2.881577500e-05,6304.0470
8,ccc0392.campuscluster.illinois.edu,4,0,intra,23071,184568,20,2.913987500e-05,6333.8638
8,ccc0392.campuscluster.illinois.edu,4,0,intra,23441,187528,20,2.943972500e-05,6369.8965
8,ccc0392.campuscluster.illinois.edu,4,0,intra,23817,190536,20,2.991335000e-05,6369.5975
8,ccc0392.campuscluster.illinois.edu,4,0,intra,24199,193592,20,3.028105000e-05,6393.1733
8,ccc0392.campuscluster.illinois.edu,4,0,intra,24587,196696,20,3.051622500e-05,6445.6203
8,ccc0392.campuscluster.illinois.edu,4,0,intra,24981,199848,20,3.093955000e-05,6459.3053
8,ccc0392.campuscluster.illinois.edu,4,0,intra,25381,203048,20,3.114492500e-05,6519.4570
8,ccc0392.campuscluster.illinois.edu,4,0,intra,25788,206304,20,3.167117500e-05,6513.9358
8,ccc0392.campuscluster.illinois.edu,4,0,intra,26201,209608,20,3.211500000e-05,6526.7943
8,ccc0392.campuscluster.illinois.edu,4,0,intra,26621,212968,20,3.235070000e-05,6583.1033
8,ccc0392.campuscluster.illinois.edu,4,0,intra,27047,216376,20,3.269837500e-05,6617.3319
8,ccc0392.campuscluster.illinois.edu,4,0,intra,27480,219840,20,3.321510000e-05,6618.6764
8,ccc0392.campuscluster.illinois.edu,4,0,intra,27920,223360,20,3.372205000e-05,6623.5594
8,ccc0392.campuscluster.illinois.edu,4,0,intra,28367,226936,20,3.412657500e-05,6649.8323
8,ccc0392.campuscluster.illinois.edu,4,0,intra,28821,230568,20,3.465182500e-05,6653.8487
8,ccc0392.campuscluster.illinois.edu,4,0,intra,29283,234264,20,3.529705000e-05,6636.9286
8,ccc0392.campuscluster.illinois.edu,4,0,intra,29752,238016,20,3.599510000e-05,6612.4556
8,ccc0392.campuscluster.illinois.edu,4,0,intra,30229,241832,20,3.640840000e-05,6642.2034
8,ccc0392.campuscluster.illinois.edu,4,0,intra,30713,245704,20,3.678385000e-05,6679.6706
8,ccc0392.campuscluster.illinois.edu,4,0,intra,31205,249640,20,3.726677500e-05,6698.7283
8,ccc0392.campuscluster.illinois.edu,4,0,intra,31705,253640,20,3.753752500e-05,6756.9719
8,ccc0392.campuscluster.illinois.edu,4,0,intra,32213,257704,20,3.824435000e-05,6738.3548
8,ccc0392.campuscluster.illinois.edu,4,0,intra,32729,261832,20,3.893517500e-05,6724.8189
8,ccc0392.campuscluster.illinois.edu,4,0,intra,33253,266024,20,3.897722500e-05,6825.1139
8,ccc0392.campuscluster.illinois.edu,4,0,intra,33786,270288,20,3.939777500e-05,6860.4889
8,ccc0392.campuscluster.illinois.edu,4,0,intra,34327,274616,20,4.008810000e-05,6850.3122
8,ccc0392.campuscluster.illinois.edu,4,0,intra,34877,279016,20,4.060732500e-05,6871.0756
8,ccc0392.campuscluster.illinois.edu,4,0,intra,35436,283488,20,4.116265000e-05,6887.0202
8,ccc0392.campuscluster.illinois.edu,4,0,intra,36003,288024,20,4.163027500e-05,6918.6187
8,ccc0392.campuscluster.illinois.edu,4,0,intra,36580,292640,20,4.201450000e-05,6965.2144
8,ccc0392.campuscluster.illinois.edu,4,0,intra,37166,297328,20,4.279697500e-05,6947.4069
8,ccc0392.campuscluster.illinois.edu,4,0,intra,37761,302088,20,4.307325000e-05,7013.3552
8,ccc0392.campuscluster.illinois.edu,4,0,intra,38366,306928,20,4.400852500e-05,6974.2851
8,ccc0392.campuscluster.illinois.edu,4,0,intra,38980,311840,20,4.469105000e-05,6977.6835
8,ccc0392.campuscluster.illinois.edu,4,0,intra,39604,316832,20,4.546480000e-05,6968.7319
8,ccc0392.campuscluster.illinois.edu,4,0,intra,40238,321904,20,4.599577500e-05,6998.5558
8,ccc0392.campuscluster.illinois.edu,4,0,intra,40882,327056,20,4.657062500e-05,7022.7960
8,ccc0392.campuscluster.illinois.edu,4,0,intra,41537,332296,20,4.733882500e-05,7019.5236
8,ccc0392.campuscluster.illinois.edu,4,0,intra,42202,337616,20,4.769122500e-05,7079.2059
8,ccc0392.campuscluster.illinois.edu,4,0,intra,42878,343024,20,4.924920000e-05,6965.0675
8,ccc0392.campuscluster.illinois.edu,4,0,intra,43565,348520,20,4.906182500e-05,7103.6901
8,ccc0392.campuscluster.illinois.edu,4,0,intra,44263,354104,20,4.980000000e-05,7110.5221
8,ccc0392.campuscluster.illinois.edu,4,0,intra,44972,359776,20,5.020322500e-05,7166.3922
8,ccc0392.campuscluster.illinois.edu,4,0,intra,45692,365536,20,5.078632500e-05,7197.5281
8,ccc0392.campuscluster.illinois.edu,4,0,intra,46424,371392,20,5.170360000e-05,7183.0975
8,ccc0392.campuscluster.illinois.edu,4,0,intra,47167,377336,20,5.240990000e-05,7199.7085
8,ccc0392.campuscluster.illinois.edu,4,0,intra,47922,383376,20,5.301632500e-05,7231.2821
8,ccc0392.campuscluster.illinois.edu,4,0,intra,48689,389512,20,5.383312500e-05,7235.5450
8,ccc0392.campuscluster.illinois.edu,4,0,intra,49469,395752,20,5.533470000e-05,7151.9679
8,ccc0392.campuscluster.illinois.edu,4,0,intra,50261,402088,20,5.624492500e-05,7148.8761
8,ccc0392.campuscluster.illinois.edu,4,0,intra,51066,408528,20,5.725357500e-05,7135.4147
8,ccc0392.campuscluster.illinois.edu,4,0,intra,51884,415072,20,5.791032500e-05,7167.4956
8,ccc0392.campuscluster.illinois.edu,4,0,intra,52715,421720,20,5.902192500e-05,7145.1414
8,ccc0392.campuscluster.illinois.edu,4,0,intra,53559,428472,20,5.933827500e-05,7220.8368
8,ccc0392.campuscluster.illinois.edu,4,0,intra,54416,435328,20,6.011125000e-05,7242.0387
8,ccc0392.campuscluster.illinois.edu,4,0,intra,55287,442296,20,6.098462500e-05,7252.5821
8,ccc0392.campuscluster.illinois.edu,4,0,intra,56172,449376,20,6.150012500e-05,7306.9120
8,ccc0392.campuscluster.illinois.edu,4,0,intra,57071,456568,20,6.259745000e-05,7293.7156
8,ccc0392.campuscluster.illinois.edu,4,0,intra,57985,463880,20,6.318755000e-05,7341.3196
8,ccc0392.campuscluster.illinois.edu,4,0,intra,58913,471304,20,6.425507500e-05,7334.8914
